gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra010166,1,II,0.3945405014563539,0.1902018616156771,0.6367378776234855,-0.1965866212535944,-0.1544173784309547,-0.2563890987687048,0.5514962491466977,0.2119780276827654,0.2722805247834059,5.386914587522137,0.2736394873375709,48.333333333333336,30.0,7.11,1263,0.0,1.0,0.0,0.0,0.34185000000000004,1.0,0.0,0.0,0.1549220263157894,0.0148809642857142,0.0790123333333333,0.0889066578947368,0.0019841306122448,0.0,0.0236435436170212,0.0020444303921568,0.0049857512820512,1.0,0.416667,0.805556,0.0555557,0.555556,0.0833333,3.2413,87458.0,97.0,0.1686,0.6074,0.2776,0.0
Bra010167,1,II,0.4548891243666892,0.0634311392920845,0.7193976647788527,-0.2452973429721052,-0.1025127255595672,-0.4535294056278829,0.3218650037305101,-0.2438640235634449,1.2519305348177647,4.4006874042116655,0.5151552580075498,47.30538922155689,38.23529411764706,7.11,1286,0.0,0.0,1.0,0.0,0.38049999999999995,1.0,0.1165,1.0,0.4850254471698114,0.09274074,0.0,0.2335119183333333,0.0556688363636363,0.0,0.0469788425,0.0171718758620689,0.0023849636363636,1.0,1.0,1.0,0.805556,1.0,0.555556,3.2413,3780.0,348.0,0.0291,0.2257,0.1288,0.0
Bra010213,1,II,-0.1003834127774159,-0.2714832853519335,-0.2948275682381044,0.0069980614871459,-0.008295238916726,-0.2682840649036261,-0.2357427424895422,-0.1653181957144835,-0.6506396254962405,0.1509210174818627,1.0,44.92291334396597,37.64705882352941,7.25,0,0.0,0.0,0.0,1.0,0.46004999999999996,1.0,0.4698,1.0,0.9366666,0.8520247948717949,0.8008409523809522,0.0999999249999999,0.186981098076923,0.1430664345454546,0.027899873076923,0.0276139709844559,0.029215159047619,1.0,1.0,0.333333,0.666667,0.388889,0.392592,4.6751,6789.0,133789.0,0.0564,0.4498,0.1254,0.0
Bra034432,1,II,-0.1446995200394048,0.1135531581348175,0.305701455477503,-0.0877118148633811,-0.0926579373165117,-0.2566950959897923,-0.178880848423219,0.1652332659620421,0.0443630797949303,4.421393338812914,0.1686790217568013,45.39007092198582,36.47058823529412,0.17,524,0.0,0.0,0.0,1.0,0.6092500000000001,1.0,0.072,1.0,0.2021605222222222,0.0,0.0021929842105263,0.125,0.0185185095238095,0.0045084054054054,0.0305555522727272,0.0033068813333333,0.0026534007462686,1.0,0.0,1.0,0.111111,0.5,0.0555557,4.6751,49889.0,7335.0,0.0413,0.2801,0.1475,0.0
Bra021329,1,II,-0.2625952253707871,-0.1388331607019038,0.0476055092287882,-0.1175776644076277,-0.2135914424938453,-0.4158710777696318,-0.5635207712895506,-0.2028223876395523,-0.1771966281355257,2.275161369007631,0.3809906630600781,46.71886651752424,32.35294117647059,3.03,361,0.0,0.0,0.0,1.0,0.41694999999999993,1.0,0.4978000000000001,1.0,0.6984738461538461,0.7403704666666667,0.1198247354166666,0.34583325,0.3771062846153846,0.0032627888888888,0.0599999899999999,0.0441520157894736,0.0051888670886075,1.0,1.0,0.888889,0.952381,0.583333,0.25,4.91051,12897.0,4393.0,0.077,0.5266,0.1463,0.0
Bra021328,1,II,-0.3038104317263362,-0.1363048795672869,-0.6581620103196599,-0.2645258543756972,-0.1274871819041438,-0.2499434794416826,-0.2294142700639322,-0.2003852102454695,-0.5071022952814784,1.440074679707752,0.4646497842833416,40.75117370892018,33.52941176470588,3.03,0,0.0,0.0,1.0,0.0,0.0,0.0,0.7394000000000002,1.0,0.5888889166666667,0.8474870740740741,0.7226219026143793,0.1575102555555555,0.3612958222222223,0.2801762159420289,0.1316487114942528,0.0785892787878787,0.0272227540084388,1.0,1.0,0.675,1.0,0.916667,0.710318,5.00904,142.0,69235.0,0.0983,0.3696,0.2661,0.0
Bra039720,1,II,-0.1505955361190503,-0.0297928476364175,0.386206042101852,-0.1438204758262424,-0.0007679602008306,-0.2528754247507723,0.1343905674039418,-0.1523007236806488,0.6273608081227945,2.4078331687579526,0.4650043616534505,49.94871794871795,47.647058823529406,0.06,256,0.0,1.0,0.0,0.0,0.43149999999999994,1.0,0.3891000000000001,1.0,0.6902750208333335,0.1047040333333333,0.02175925625,0.2969881615384615,0.1377349230769231,0.0037262841463414,0.0286528192307692,0.0565188403100775,0.0029544052941176,1.0,1.0,0.866667,0.925926,0.688889,0.555556,3.60115,172.0,2456.0,0.0991,0.4355,0.2275,0.0
Bra039715,1,II,0.3941305572224409,-0.3086154638994345,0.6533203074753191,-0.1221409866210191,-0.0018517870629755,-0.4266227178817175,0.339719899132899,-0.0908929438030062,0.5728824730050179,1.5771930449262617,0.2469279965014702,44.923629829290206,35.88235294117647,0.07,960,0.0,1.0,0.0,0.0,0.23795,1.0,0.0,0.0,0.0416666666666666,0.0017921193548387,0.0034858372549019,0.0067936679999999,0.0039682599999999,0.0007716041666666,0.0099985857142857,0.001296296,0.0017430106976744,1.0,0.0555557,0.114286,0.0555557,0.222222,0.0833333,4.34117,3121.0,1184.0,0.0632,0.403,0.1568,0.0
Bra039714,1,II,-0.2958194905259838,0.3578125197087425,0.2467778588944508,-0.1329067875978199,-0.1185289403669873,-0.3775144660633717,-0.04888083259372,0.2307468555592767,0.2937532704361686,4.452862981798016,0.2499016899336597,50.73170731707317,38.82352941176471,0.07,1250,0.0,1.0,0.0,0.0,0.0,0.0,0.032,0.98,0.0036231891304347,0.013020821875,0.4486771999999999,0.004216271875,0.0210836512195121,0.0069444458333333,0.0013121406417112,0.005933234868421,0.0028769892857142,0.111111,0.333333,0.111111,0.25,0.0833333,0.259259,4.34117,117.0,13823.0,0.031,0.4287,0.0722,0.0
Bra039708,1,II,0.1156439767045282,-0.223978475641969,0.1337266432426564,0.0019637471059358,-0.1275093362504381,-0.2920379526339949,-0.2599963536412653,-0.1138490701236197,-0.0217196885074891,6.453494665014616,0.2335432918481513,47.05882352941176,35.294117647058826,0.07,376,0.0,1.0,0.0,0.0,0.5578,1.0,0.44010000000000005,1.0,0.0,0.2885265086956521,0.0,0.008547,0.0790597692307692,0.0,0.0018274868421052,0.0234917843137254,0.0055555577777777,0.0,1.0,0.111111,0.583333,0.0833333,0.633333,3.45864,9964.0,357.0,0.0215,0.3852,0.0558,0.0
Bra039707,1,II,0.2733654781819033,-0.1681047300296359,0.0791500851764417,-0.0528482050032232,-0.2552276094054337,-0.391557895767642,0.3299138773425078,-0.1805658150009576,-0.0437018251049103,5.39005235708545,0.274965580837255,47.72727272727273,38.23529411764706,0.07,419,0.0,1.0,0.0,0.0,0.0,0.0,0.3497,1.0,0.0,0.3027239259259259,0.0297979727272727,0.0037037133333333,0.139630696875,0.0101449304347826,0.003477425,0.0382445846153846,0.0049360641666666,0.0,1.0,0.0555557,0.655556,0.111111,0.796296,5.34297,8779.0,1465.0,0.0903,0.3927,0.2299,0.0
Bra038084,1,II,-0.199565427345863,0.1735414561494055,0.6497392768405287,0.1157667477873636,0.1416927593010874,-0.46959659568332,-0.1900588062027033,0.2574646869349678,0.5085546648983601,3.816933437096896,0.1755075230352695,47.05882352941176,36.47058823529412,0.08,313,0.0,1.0,0.0,0.0,0.24925,1.0,0.0,0.0,0.0,0.3840476666666667,0.2508083333333334,0.0,0.21688888,0.0032323218181818,0.0040610824561403,0.0242409671140939,0.0023249595092024,0.0,1.0,0.0,0.833333,0.0833333,0.355556,3.89097,2874.0,10434.0,0.047,0.5477,0.0858,0.0
Bra038083,1,II,1.0457638115694636,0.0093771850893409,-0.0118862958012077,-0.2688044441908791,0.1291853139042008,-0.3630729825892854,1.01982429746062,0.3489720735875041,-0.0219555907688354,2.6927354995806443,0.3525736371846754,43.20987654320987,35.88235294117647,0.08,0,0.0,0.0,1.0,0.0,0.27175,1.0,0.0,0.0,0.2244549166666666,0.0274509705882352,0.160756626,0.0251491333333333,0.0,0.0033466796460176,0.0434544916666666,0.0043574115942028,0.0025383432489451,1.0,0.822222,0.531863,0.0,0.472222,0.111111,5.96276,11392.0,695.0,0.0503,0.3775,0.1332,0.0
Bra038081,1,II,-0.2134779758487311,1.125792027233783,0.3899602150354287,-0.2039228252717111,-0.2726082346823584,-0.273165000343162,-0.4749016553266728,1.0713543131315797,1.086143428982988,3.0348504663229563,0.6004339046476985,45.77114427860697,35.88235294117647,0.08,469,0.0,1.0,0.0,0.0,0.0,0.0,0.294,1.0,0.0274509705882352,0.125,0.0123456666666666,0.0,0.0990079166666666,0.0083333333333333,0.0041186493150684,0.0195272495652173,0.0021701406249999,0.822222,1.0,0.0,0.688095,0.111111,0.333333,4.00723,1142.0,4177.0,0.0401,0.3158,0.127,0.0
Bra018486,1,II,0.0307394609397737,-0.1942439013618234,-0.0772166386744113,-0.080209787388841,0.0393454356660899,-0.1732935555334776,-0.2001662708309616,-0.1841735028897721,-0.5741681558390499,4.511377850013474,0.4116201803717924,43.97163120567376,31.76470588235294,3.58,847,0.0,1.0,0.0,0.0,0.42105,1.0,0.28425000000000006,1.0,0.0,0.1064815,0.904762,0.0,0.0,0.0,0.0036231891304347,0.0021505387096774,0.00833333,0.0,0.638889,0.0,0.0,0.111111,0.0666667,4.65937,4607.0,3757.0,0.1415,0.1728,0.8187,0.0
Bra033186,1,II,0.3981081472694128,-0.2801910724365212,0.3071761423530749,-0.3083445224792866,0.00302620457895,-0.3225743139662942,0.2712194280058752,0.095066842094217,0.1911849426267769,3.435334005069996,0.187663970305866,43.32084893882647,37.64705882352941,2.98,1516,0.0,0.0,0.0,1.0,0.21799999999999997,1.0,0.0,0.0,0.3417874347826087,0.0026455,0.378118,0.224444385,0.0,0.0,0.0304877975609756,0.005959347368421,0.0017006795918367,1.0,0.037037,0.944444,0.0,0.477778,0.0666667,4.34117,29669.0,596.0,0.094,0.2865,0.328,0.0
Bra033194,1,II,-0.1098903018477887,-0.0773845539695811,0.2414187786557411,-0.0582734219041615,-0.0768038132789148,-0.2138432282173276,-0.1096915560968323,0.0413652581696157,0.5445010666077953,4.348504876699871,0.1286927426203961,45.34050179211469,44.70588235294118,3.03,499,0.0,0.0,1.0,0.0,0.2333,1.0,0.3585999999999999,1.0,0.6059601,0.79091440625,0.0,0.3848811999999999,0.2873288029411764,0.0128205153846153,0.0592296142857142,0.0288217207692307,0.0,0.806776,1.0,0.666667,0.805556,0.390374,0.821429,7.36576,28365.0,563.0,0.0485,0.3167,0.1533,0.0
Bra019495,1,II,-0.1901337892189517,-0.3420820321416727,-0.2991232775906169,-0.1014258120092882,-0.061341012716716,-0.2505862786656789,-0.236255404567884,-0.4354394849310152,-0.6398671559207176,0.1668826531528727,0.9867692200759532,41.95402298850575,40.588235294117645,2.49,482,0.0,0.0,1.0,0.0,0.1238,1.0,0.0575,1.0,0.9398497272727272,0.8377554,0.879315625,0.3581529363636364,0.3597137999999999,0.35054565,0.0521587923076923,0.0307964566666666,0.036540187804878,1.0,1.0,0.805556,0.777778,0.711111,0.416667,4.00723,24236.0,16475.0,0.131,0.6628,0.1977,0.0
Bra019494,1,II,-0.0054086433376759,0.3043302927822895,2.154067711475779,-0.1588199116246635,0.2115427462294924,-0.1260550998854268,0.4200358648431524,0.0669899734965464,2.650549678126224,4.009423000592295,0.4967962664515326,54.80769230769232,42.94117647058823,2.54,253,0.0,0.0,0.0,1.0,0.30944999999999995,1.0,0.42395000000000005,1.0,0.6190476666666666,0.2472222857142857,0.0,0.2852091818181818,0.1935763749999999,0.0,0.0472191594936708,0.0488239905109488,0.0,1.0,0.916667,0.744444,1.0,0.827778,0.555556,4.00723,41097.0,865.0,0.1292,0.246,0.5251,0.0
Bra019486,1,II,-0.2748255705285806,-0.0608195995905535,-0.4333126041318944,-0.2393293742907503,0.125650895346593,-0.0342537745012419,-0.5272648381524971,-0.073984734067717,-0.5246190398525277,0.4518021360895584,0.994599139004628,48.05996472663139,27.647058823529413,2.83,732,0.0,1.0,0.0,0.0,0.4035,1.0,0.34254999999999997,1.0,0.0825051739130434,0.7987958333333333,0.7039107391304347,0.0143162346153846,0.4172248821428571,0.2764313214285714,0.0087816948051948,0.0465045483516483,0.0269109174757281,0.933333,1.0,0.111111,0.851852,0.111111,0.650794,6.08927,66190.0,2961.0,0.0012,0.5142,0.0023,0.0
