gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra028191,0,IV,-0.3376292461512651,-0.1015998221394977,0.5006346884498374,-0.3392661221192962,0.1927311145078216,-0.3051323699885019,-0.1996187377327594,0.0538139920402107,0.2082524545604514,2.605016326489652,0.4718415806490835,43.64604125083167,36.47058823529412,-1.76,234,0.0,0.0,1.0,0.0,0.6201000000000001,1.0,0.27,1.0,0.5014498571428572,0.7907286791666667,0.0015360967741935,0.2109087823529412,0.24836172,0.0010683788461538,0.0206000989690721,0.0304008159574468,0.0033590181467181,1.0,1.0,0.722222,0.875,0.505556,0.438095,3.64647,24821.0,15396.0,0.0418,0.3983,0.1048,0.0
Bra028188,0,IV,-0.079851259494066,-0.0595137880403339,0.1578683069853024,-0.0882418995239335,-0.1700623043871016,-0.3624761197509871,-0.0004894954015926,0.0105768880207108,-0.1348557675848437,2.2568855458398924,0.2201941213069734,44.70962609387431,33.52941176470588,-1.74,224,0.0,0.0,0.0,1.0,0.5684999999999999,1.0,0.7180999999999997,1.0,0.3303927692307692,0.634494388888889,0.0,0.359451380952381,0.1960565,0.0054673698412698,0.0183191074324324,0.0432595592592592,0.0042656455696202,1.0,1.0,0.851852,0.888889,0.547619,0.555555,6.01085,9924.0,21473.0,0.1189,0.554,0.2147,0.0
Bra028164,0,IV,-0.0401821286217166,-0.1464796697897399,-0.2517664283421271,-0.0934604112542621,-0.1340351481030553,-0.2284191894003764,-0.1115169776215,-0.2715015383817062,-0.2998455327292456,2.0125179850936603,0.7821999732628109,41.43302180685358,33.52941176470588,-1.23,736,0.0,1.0,0.0,0.0,0.0383,1.0,0.6555,1.0,0.5416612703703704,0.0,0.015625,0.2086668999999999,0.0,0.0069999879999999,0.0290780878980891,0.0,0.0050322057971014,1.0,0.0,0.541667,0.0,0.722222,0.0,6.67872,33762.0,8004.0,0.05,0.3954,0.1264,0.0
Bra039540,0,IV,0.3811645919979172,0.3079636819053627,-0.1097978341339895,-0.2961912232445315,-0.0530543907424461,-0.2249366435179045,0.2057946854773404,0.8289366655315076,-0.362278937694711,2.400823427405507,0.8211783138452542,48.93455098934551,28.823529411764703,1.4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0338874999999999,0.0463804545454545,0.0565140461538461,0.0,0.0,0.0039215729411764,0.0041847026737967,0.0052043859375,0.0012066179661016,0.564394,0.510185,0.0,0.0,0.0833333,0.111111,3.03872,17140.0,3445.0,0.0292,0.3313,0.0882,0.0
Bra033495,0,IV,0.0285369081512901,0.0518263776381457,0.3246988897622491,-0.0293804927423952,0.0098667853412193,-0.3242781872358993,0.0790644968356164,0.2596962608019607,1.4622454837578365,4.649601895858268,0.1747615999646154,46.3563704748472,30.58823529411765,1.47,389,0.0,1.0,0.0,0.0,0.0,0.0,0.5222999999999999,1.0,0.00694445,0.0,0.2782187055555555,0.0,0.0,0.0026455,0.0016835008264462,0.0,0.0033088240196078,0.0416667,0.0,0.0,0.0,0.0833333,0.0,5.00904,132.0,6403.0,0.025,0.3674,0.0682,0.0
Bra035248,0,IV,-0.0434444448539488,0.0877679090003773,0.4608659410323065,0.0204479538121581,-0.1898416704031119,-0.3405870141688097,-0.0269652296224532,0.1547995381471111,1.30039204234231,6.471792713943964,0.0759627773478181,47.55351681957187,41.76470588235294,0.83,426,0.0,1.0,0.0,0.0,0.0,0.0,0.7131000000000001,1.0,0.0570048130434782,0.6947657380952381,0.0,0.0017636666666666,0.3261033113636363,0.0,0.0010101015151515,0.0726690859574468,0.0025946261904761,1.0,1.0,0.047619,1.0,0.0666667,0.702381,3.38932,1958.0,28364.0,0.0349,0.4069,0.0858,0.0
Bra035258,0,IV,-0.0802625012015714,-0.1877783449323165,-0.2366203706770769,-0.1445547862686045,0.1637783316875483,0.5933633784558334,-0.2128398084437012,-0.2699718145237549,-0.3719353867585184,0.103820093772432,0.9682339763309276,48.70931537598205,29.411764705882355,0.85,1551,0.0,0.0,0.0,1.0,0.20395,1.0,0.0,0.0,0.0075,0.0,0.001190475,0.0,0.0,0.00132275,0.0021806897196261,0.0013440854838709,0.0052754804054054,0.0833333,0.0,0.0,0.0,0.0666667,0.0833333,4.25421,63930.0,589.0,0.1879,0.5054,0.3717,0.0
Bra035270,0,IV,0.0711408948784611,-0.1584267681256823,-0.1969333939196745,-0.0837350453878043,0.1152206588672411,0.1410983439366184,-0.0332882478479556,-0.1381293811403692,-0.2634198372251813,1.8556499688471484,0.8709434340048325,43.333333333333336,37.05882352941177,0.9,761,0.0,1.0,0.0,0.0,0.17345,1.0,0.10445000000000002,1.0,0.0,0.0,0.0006775073170731,0.0696969363636363,0.0,0.0108974346153846,0.0047139369565217,0.0,0.005360354368932,0.0,0.0,0.444444,0.0,0.0833333,0.0,9.11951,12871.0,28.0,0.1095,0.433,0.2529,0.0
Bra035277,0,IV,-0.2599135170500301,-0.3848581445440299,0.2928528725957567,-0.1636692074351561,-0.2049235302973712,-0.2717540256869458,-0.2230351815045005,-0.37363829709723,0.885637617494794,3.78074705401937,0.1728687006814844,48.83040935672515,28.235294117647054,0.96,397,0.0,1.0,0.0,0.0,0.42054999999999987,1.0,0.0,0.0,0.9412425,0.0,0.0,0.5567668263157894,0.0,0.0031746,0.0836828327272727,0.0,0.002309098765432,1.0,0.0,0.958333,0.0,0.944444,0.0,3.2413,21955.0,14865.0,0.0907,0.6118,0.1482,0.0
Bra037923,0,IV,0.0788980012343106,0.1579535125302166,0.5059675105901364,-0.091945790023767,0.0787663615802499,-0.3495191664245142,-0.1173553793626006,0.1336457918850584,0.3834904413486882,4.182355139122154,0.1754603830500728,49.79919678714859,42.94117647058823,2.28,239,0.0,1.0,0.0,0.0,0.5186000000000002,1.0,0.2883,1.0,0.5187515714285714,0.9644444,0.0032051307692307,0.152560788,0.7255558,0.0,0.0326470588235294,0.1511111,0.0021929815789473,1.0,1.0,0.833333,1.0,0.416667,0.577778,3.64647,9333.0,41300.0,0.1085,0.3559,0.305,0.0
Bra037920,0,IV,-0.1492328730221179,-0.264942371726142,0.5893651993963787,0.2127529344869498,0.1903214141546469,-0.1751937556315277,-0.2543787782266537,-0.2395987652920352,0.8996725017160525,6.065257026566896,0.2160419722660155,45.38341158059468,44.11764705882353,2.29,0,0.0,0.0,0.0,1.0,0.2841000000000001,1.0,0.3236,1.0,0.9223194705882352,0.85184360625,0.0047619,0.2676147193548387,0.2224959551724137,0.0035087736842105,0.0348307383999999,0.0498670268571428,0.0055220843373493,1.0,1.0,0.933333,0.866667,0.6,0.411111,5.00904,19563.0,12956.0,0.0694,0.3921,0.1769,0.0
Bra037913,0,IV,0.0719039130678502,0.0976137606449869,1.360937940015884,-0.1346262040292689,-0.2378881253064113,-0.3186537105569209,0.5209024019265696,-0.256595178246434,2.345491150908772,6.748389769597855,0.4060675021182099,49.645390070921984,37.64705882352941,2.3,1222,0.0,0.0,1.0,0.0,0.037399999999999996,1.0,0.17004999999999998,1.0,0.5112210277777778,0.00814816,0.0,0.2009146199999999,0.0017543842105263,0.0123456666666666,0.0492833057692307,0.0104209959459459,0.0,1.0,0.0666667,0.777778,0.0333333,0.697222,0.322222,8.68233,222.0,890.0,0.0265,0.4172,0.0635,0.0
Bra037895,0,IV,-0.2562614274247208,-0.3727316038521223,-0.3455497376020916,0.2081716653291976,0.9327932587374048,0.868019459240155,-0.2987746404649363,-0.3377393514939558,-0.3844314859701107,1.9097340762856143,0.8496202312308834,44.300144300144304,22.94117647058824,2.35,1020,0.0,1.0,0.0,0.0,0.012249999999999999,0.65,0.2549,1.0,0.0,0.0836155422222222,0.0023148166666666,0.006038652173913,0.0270839,0.0055555555555555,0.0066783920454545,0.0051683646209386,0.0027137044776119,0.0,0.821429,0.0833333,0.444444,0.111111,0.194444,3.38932,17233.0,23696.0,0.0406,0.433,0.0937,0.0
Bra037888,0,IV,-0.0114598521657357,0.2173188098022216,0.4246797996076072,0.0056691251640499,-0.0418286641988723,-0.1557444041611306,-0.138682512412028,0.1878059486054707,0.546401045792161,5.552959804620422,0.1645357270468638,49.389179755671904,47.05882352941176,2.36,363,0.0,1.0,0.0,0.0,0.26825000000000004,1.0,0.591,1.0,0.9611112,0.015873,0.2777777142857142,0.7436012499999999,0.0185185,0.0,0.1029386189189189,0.0,0.0,1.0,0.111111,0.877778,0.111111,0.888889,0.0,9.92649,23688.0,5138.0,0.047,0.3951,0.119,0.0
Bra035713,0,IV,-0.2996920277520417,-0.3671624797613117,-0.1290640093103414,0.3015923087303492,0.7666145929251149,0.799672831052483,-0.5793004129001156,-0.1240827880123561,-0.236997802885124,0.9292627081407944,0.9253356852912902,44.7520184544406,41.17647058823529,8.4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.18900000000000003,1.0,0.0580808181818181,0.0936980404761904,0.0022222233333333,0.0027777766666666,0.0019047628571428,0.00505951875,0.0031506987951807,0.00409040430622,0.003368992173913,1.0,0.869048,0.0833333,0.0666667,0.166667,0.111111,4.13237,39297.0,8351.0,0.1964,0.3644,0.5391,0.0
Bra035715,0,IV,0.0062513542223612,-0.0615240257439978,-0.0995108464722961,-0.0182597705343705,-0.1800051441928352,-0.2242998035868276,0.0,0.155004546984449,-0.0361499744819518,3.552836847374374,0.1685606996993211,47.43024963289281,40.588235294117645,8.45,0,0.0,0.0,1.0,0.0,0.5683999999999999,1.0,0.8502,1.0,0.7754996666666667,0.8800043157894736,0.0684088292682926,0.3614947999999999,0.4198807952380952,0.001999159090909,0.075245354054054,0.0526688493506493,0.0022589604240282,1.0,1.0,1.0,0.819048,0.52381,0.416667,4.05163,26522.0,20112.0,0.0161,0.2726,0.0591,0.0
Bra035716,0,IV,-0.148961948680672,0.0844664091144391,0.7490931615870747,-0.1472584328336159,-0.1659888997103982,-0.2586711956129356,-0.0383801726849245,-0.0747058675376119,0.5820326076966709,2.4169834101385304,0.3302641010895544,48.25014343086632,39.41176470588236,8.48,0,0.0,0.0,0.0,1.0,0.162,1.0,0.28045000000000003,1.0,0.0,0.4056277272727273,0.020175445614035,0.0,0.2175583242424242,0.0064021142857142,0.0,0.059069304787234,0.0042942348314606,0.0,1.0,0.0,0.916667,0.0,0.869048,4.05163,223.0,48320.0,0.0705,0.3985,0.177,0.0
Bra035725,0,IV,-0.1415819302831304,0.0403578904125347,0.2509489346938968,-0.376163196246796,0.0971415635839968,-0.3077213030475093,-0.4571169615360875,0.0938152080353425,0.2885999140006509,3.008361151581101,0.4607219977973146,48.83040935672515,38.23529411764706,8.57,265,0.0,1.0,0.0,0.0,0.21844999999999998,1.0,0.4665000000000001,1.0,0.6759845116279071,0.5862345622222224,0.0658866896551724,0.5194264902439024,0.1765400854545454,0.0,0.0699543156565656,0.0283334003584229,0.0029733521472392,1.0,1.0,1.0,0.904762,0.711111,0.666667,4.209,9483.0,105019.0,0.0369,0.521,0.0709,0.0
Bra028265,0,IV,-0.0500729283621736,-0.2366779647823439,0.6040063945861042,-0.1429140996753948,-0.0925501871711778,-0.320329252390437,0.0058707641699536,0.0398809885874174,0.4712703861203609,3.715160469907519,0.3142205144321072,50.697674418604656,40.588235294117645,0.77,0,0.0,1.0,0.0,0.0,0.13865,1.0,0.12100000000000001,1.0,0.2790815652173912,0.00617559375,0.1164261818181818,0.132564525,0.0036133658536585,0.0030651344827586,0.0161816484848484,0.0048035393442622,0.0064518915151515,0.933333,0.0833333,0.84127,0.111111,0.333333,0.111111,5.26126,26173.0,10431.0,0.0953,0.3211,0.2968,0.0
Bra028289,0,IV,0.4060586773520065,-0.1552224133320628,0.5887087272551892,-0.3150449429076733,-0.0600486593554143,-0.3030419438105367,0.5770063252550265,-0.3198023739969482,0.2129893825701812,0.3697336278766382,0.7326004936081134,48.92174984596426,41.17647058823529,0.69,0,0.0,0.0,1.0,0.0,0.42449999999999993,1.0,0.0,0.0,0.6551020000000001,0.0471014478260869,0.03670635,0.0915695733333333,0.0057204693877551,0.00222222,0.0228282781818181,0.0031562462633451,0.0052248661616161,1.0,1.0,0.333333,0.0833333,1.0,0.177778,3.89097,9192.0,819.0,0.0887,0.5986,0.1482,0.0
Bra028298,0,IV,-0.1944941376618815,0.7618808211734853,0.3473016965048135,-0.3778123788297928,-0.3024223526404789,-0.2934994400568362,-0.2098443205621273,0.6425041326398632,0.1911684972190313,4.211013092927798,0.2084160813385,45.37953795379538,33.52941176470588,0.66,2250,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0749158393939393,0.0,0.0617413647058823,0.0050793628571428,0.0012077326086956,0.00108225,0.0028149093567251,0.004312029946524,0.0028685436170212,0.885714,0.0,0.111111,0.0555557,0.111111,0.111111,5.00904,442.0,51575.0,0.0309,0.8201,0.0377,0.0
Bra028304,0,IV,-0.1826494248368685,-0.344132149772376,-0.0755494432944517,0.2234222255502183,-0.1198374429835957,0.4699504669313475,-0.062542091281482,-0.2731673681405341,-0.3599339414567525,0.4006764102083646,1.0,45.5470737913486,34.11764705882353,0.65,441,0.0,0.0,1.0,0.0,0.6353499999999999,1.0,0.49875,1.0,0.546494725,0.3714852857142857,0.4518403739130434,0.1277853157894737,0.1990151666666667,0.0129251428571428,0.0238563722222222,0.02581481,0.0087597021276595,1.0,1.0,0.5,0.833333,0.485714,0.658333,4.13237,8690.0,43740.0,0.0272,2.8177,0.0097,0.0
Bra003118,0,IV,-0.3006709725621085,-0.2184362579263611,-0.4196331401989958,-0.2442882366663946,0.0035720929676657,-0.1563086914555101,-0.5211091764627438,-0.264050234976484,-0.3432369095380223,0.069223424371755,0.8578156369598311,48.7037037037037,37.64705882352941,0.22,0,0.0,1.0,0.0,0.0,0.40549999999999997,1.0,0.0,0.0,0.256038652173913,0.9242798148148148,0.9016529545454546,0.0811233585365853,0.3224294566666667,0.3915343714285714,0.05320385,0.0201793950704225,0.0495698330882353,1.0,1.0,0.847222,0.888889,0.514286,0.333333,4.91051,3821.0,15040.0,0.0618,0.3226,0.1914,0.0
Bra003117,0,IV,-0.3840883080157106,0.0620682761803043,0.3683514619501629,0.0398726901000321,-0.3396909701077614,-0.2778998899511832,-0.2232490048207479,-0.1274607668283701,0.2417188584883159,3.4153309181364726,0.2414484421365364,45.16829533116178,39.41176470588236,0.21,207,0.0,1.0,0.0,0.0,0.52995,1.0,0.4045,1.0,0.6655706904761904,0.6559337931034482,0.0202288604651162,0.2549289631578947,0.2678344685714284,0.0026115858974358,0.1042863055555555,0.0728196574257425,0.0017656110132158,1.0,1.0,0.904762,0.952381,0.583333,0.514286,4.91051,256.0,18135.0,0.0824,0.3645,0.2261,0.0
Bra003109,0,IV,-0.0245439991284612,0.1284526807867427,0.64736820394378,-0.2749991030787738,0.1284925368721106,-0.2643331587848964,-0.2414543936973105,0.0777352606370976,0.6512099818828012,4.58582758429487,0.1151577324375039,51.5686274509804,37.05882352941177,0.28,0,0.0,1.0,0.0,0.0,0.49760000000000004,1.0,0.0,0.0,0.072685225,0.0064484178571428,0.0,0.0032051307692307,0.002222228,0.0022222222222222,0.0097458339285714,0.0030925899999999,0.0028023865116279,0.805556,0.0833333,0.0416667,0.0555557,0.133333,0.122222,18.9405,11509.0,32161.0,0.0538,0.417,0.129,0.0
Bra003106,0,IV,-0.0490480148832716,0.1050527708863975,1.0482912840134182,-0.0222518928370078,-0.0907613199001169,-0.3094192655900595,-0.0434512249462431,-0.0119261013640681,1.5457123386841396,2.237690223478328,0.6242818807902083,45.751633986928105,42.35294117647059,0.31,382,0.0,1.0,0.0,0.0,0.06244999999999999,1.0,0.36765000000000003,1.0,0.0,0.6854175652173913,0.0,0.0,0.1966570371428571,0.0046296277777777,0.0023894838709677,0.055372406918239,0.0014014013513513,0.0,1.0,0.0,1.0,0.111111,0.657143,4.55976,8096.0,35970.0,0.1527,0.4318,0.3535,0.0
Bra003102,0,IV,0.0175208926660357,-0.2425742009603007,-0.3494974464200494,-0.0011960728002465,0.0300101264040908,-0.2373766066863088,0.008994249944864,-0.0037780001755186,-0.0936991377991746,2.34128266739296,0.5654796156952113,41.8793033616849,41.76470588235294,0.37,584,0.0,0.0,0.0,1.0,0.16440000000000005,1.0,0.6354,1.0,0.0,0.888889,0.0106060618181818,0.0,0.555556,0.0049555443298969,0.0036231869565217,0.063492,0.0034609106542056,0.0,0.888889,0.0,0.555556,0.0833333,0.333333,5.96276,227.0,15588.0,0.0462,0.3419,0.1352,0.0
Bra003098,0,IV,-0.1123238752859403,-0.179351991107811,0.3510073869721365,0.0136911083469322,-0.0725816682765566,-0.228991928403157,-0.2509922240594989,-0.0544824911411035,1.2595462284894898,0.6087083263616784,0.6959483502219656,41.09195402298851,31.76470588235294,0.45,585,0.0,1.0,0.0,0.0,0.19095000000000004,1.0,0.37970000000000004,1.0,0.0,0.5,0.0,0.0,0.24861125,0.0,0.0031746047619047,0.0493333359999999,0.0060405703703703,0.0,1.0,0.0,0.694445,0.0666667,0.361111,5.34297,156.0,106.0,0.099,0.3584,0.2764,0.0
Bra003087,0,IV,-0.3378079601014722,-0.4340062701730257,-0.5661850138987339,-0.1446498621756201,-0.3834384496289618,-0.2308682874615293,-0.4197693089879505,-0.4332963225160823,-0.8027353202492027,0.3352677215772693,1.0,43.6426116838488,39.41176470588236,0.54,134,0.0,0.0,0.0,1.0,0.0,0.0,0.8708500000000001,1.0,0.3333333333333333,0.2401234444444444,0.0037037,0.0,0.1659873931034482,0.0,0.0013888895833333,0.0370697462025316,0.00375,1.0,1.0,0.0,0.933333,0.0666667,0.583333,4.05163,21595.0,7918.0,0.0638,0.4362,0.1462,0.0
Bra003086,0,IV,-0.4676963742700265,-0.3310725905559978,-0.5350300429932521,-0.3532875855637779,-0.240976023585249,-0.3619959223117767,-0.5886369696633207,-0.492544626412474,-0.495894446830175,0.0593020392443014,1.0,45.92779177162048,42.35294117647059,0.55,1573,0.0,0.0,0.0,1.0,0.0685,1.0,0.015600000000000001,0.74,0.4466364285714285,0.0030303,0.0880952523809523,0.3714406454545454,0.0030303045454545,0.00396825,0.0629750462857142,0.003551913114754,0.0029654641891891,1.0,0.0333333,0.805556,0.0666667,0.633333,0.0833333,4.05163,17780.0,9802.0,0.1176,0.3779,0.3112,0.0
Bra003077,0,IV,-0.075006412304467,0.264234756020075,0.3269540128428083,-0.3470999138937673,-0.1476985982734397,-0.161817371239758,-0.2685922176468509,0.2204050355866715,1.1151544511776177,2.472111873132536,0.4926057810397072,44.5045045045045,36.47058823529412,0.65,0,0.0,1.0,0.0,0.0,0.18950000000000003,1.0,0.0,0.0,0.2112183702702702,0.0,0.02654318,0.1325837933333333,0.0,0.0074074,0.0213048712962963,0.0059139806451612,0.0067234818181818,1.0,0.0,1.0,0.0,0.944444,0.0666667,5.78532,16441.0,26708.0,0.044,0.8234,0.0535,0.0
Bra003076,0,IV,0.2418491416046173,-0.0625651585841039,-0.2642017379881604,-0.208373172051346,0.0328126562264953,-0.2717519432281771,0.4762466636844102,0.1468863956741076,0.1836655147548115,1.9923917437709444,0.3585516401984033,46.266666666666666,35.294117647058826,0.66,730,0.0,1.0,0.0,0.0,0.2925,1.0,0.0,0.0,0.1524623192307692,0.0064102538461538,0.1358024444444444,0.298677303030303,0.0,0.0099206428571428,0.0340356375690607,0.0020152519607843,0.0011261256756756,1.0,0.0833333,1.0,0.0,0.416667,0.0833333,22.7076,19073.0,23260.0,0.0883,0.4459,0.198,0.0
Bra003073,0,IV,0.0403435517672039,-0.18459785700003,0.0648956612611726,0.1648840416181244,0.315302898667222,0.6740204443024503,-0.1639196603424825,-0.1917088408442477,0.0192914564967435,1.006681688927984,0.721113264998862,46.92780337941628,35.88235294117647,0.7,0,0.0,0.0,0.0,1.0,0.06774999999999999,0.99,0.1375,1.0,0.005050503030303,0.0072751277777777,0.0,0.00541667,0.0,0.0018518511111111,0.0069509349557522,0.0046937990099009,0.0031898391891891,0.0833333,0.0833333,0.0666667,0.0,0.141414,0.111111,22.7076,14154.0,10998.0,0.0722,0.4097,0.1762,0.0
Bra003071,0,IV,-0.2865656221153246,-0.2164515489858008,0.6921501610091225,-0.1599631717894289,-0.19020403734487,-0.1156889605433532,-0.2528690310105272,-0.3303068082633092,1.2419174444140488,2.67680273150461,0.4020664981894225,47.39583333333333,40.0,0.73,283,0.0,1.0,0.0,0.0,0.17450000000000002,1.0,0.6658,1.0,0.0304973479999999,0.7252429600000001,0.0,0.0033119673076923,0.4327239392857142,0.0,0.0023717369158878,0.0682968322580645,0.0,0.648148,1.0,0.0833333,0.933333,0.0833333,0.566667,8.3484,72.0,7541.0,0.0394,0.2223,0.1774,0.0
Bra003069,0,IV,-0.2174113449307725,0.2044332309763229,1.1946706957191766,-0.1223255769216159,-0.1517454922521778,-0.1665054064005172,-0.4070875340710562,0.115511654859848,1.0975514402980953,3.665792825038495,0.2144680773212541,48.706896551724135,38.82352941176471,0.74,517,0.0,0.0,0.0,1.0,0.14875,1.0,0.17930000000000004,1.0,0.9694445000000002,0.6215681111111111,0.0,0.6597222500000001,0.4150375517241379,0.0,0.0911764647058823,0.1608543857843136,0.0,1.0,1.0,0.833333,0.958333,0.583333,0.933333,5.08398,46.0,458.0,0.1292,0.5155,0.2506,0.0
Bra003068,0,IV,-0.3286133512031005,-0.1725397367468424,0.8949945735162725,0.1288519345004546,0.130950521628923,-0.1218644442508628,-0.3535338878565616,-0.1851816913072664,0.6782047823703719,1.1600777096871648,0.4065599294623553,45.02283105022831,31.76470588235294,0.75,379,0.0,0.0,0.0,1.0,0.22959999999999997,1.0,0.0433,0.93,0.0238095285714285,0.0384012694915254,0.0031746,0.02777775,0.0203734022727272,0.002469137037037,0.011555548,0.0161191212218649,0.00674245,0.111111,1.0,0.111111,0.301588,0.111111,0.410606,5.00904,57522.0,10909.0,0.113,0.3968,0.2847,0.0
Bra003052,0,IV,0.358561745292739,0.414072434349619,1.122801401506275,-0.0108149575429336,-0.1014318125476789,-0.3174999403580856,0.3812623593902762,0.4519768413463006,0.7530694082963035,1.5627623239112824,0.4694934420660184,45.04924831518922,31.176470588235293,0.93,833,0.0,0.0,0.0,1.0,0.0,0.0,0.15134999999999998,1.0,0.0045679044444444,0.2476686875,0.0009259266666666,0.0018939386363636,0.0061110999999999,0.0021367576923076,0.003938697069597,0.0023088034090909,0.00257988503937,0.0833333,0.722222,0.0833333,0.122222,0.111111,0.0666667,11.0199,13337.0,77.0,0.0792,0.4208,0.1882,0.0
Bra003048,0,IV,-0.2458943411906334,-0.1957364165505697,0.704397197178704,-0.0205047721330902,-0.123583516917853,-0.3809315472602929,-0.164516247797732,-0.1741546251494377,0.8830216537234605,2.8053362150078534,0.1709780478621249,47.82244556113903,42.94117647058823,0.98,418,0.0,1.0,0.0,0.0,0.1475,1.0,0.43479999999999996,1.0,0.00277778125,0.0555557,0.1369047857142857,0.0033950666666666,0.0061728555555555,0.0090123466666666,0.0025100208737864,0.005793654,0.0034064528089887,0.0555557,0.0555557,0.0666667,0.0555557,0.0666667,0.138889,3.81299,18295.0,28953.0,0.0865,0.5962,0.1451,0.0
Bra013985,0,IV,0.6047620930058352,-0.2278944597443984,1.914964465279692,-0.0952803764077232,-0.0229275973154524,-0.1338048623855917,0.4369899807085579,-0.1498288438536374,1.9452770462384,5.353396622236228,0.4750862215840089,49.009009009009006,34.11764705882353,0.66,975,0.0,0.0,0.0,1.0,0.5124,1.0,0.0,0.0,0.4806008318181817,0.0,0.0,0.4968917952380952,0.0,0.0,0.1047542323529411,0.0,0.0079365,1.0,0.0,0.962963,0.0,0.865385,0.0,4.54561,12172.0,32891.0,0.0895,0.4184,0.2138,0.0
Bra013980,0,IV,-0.0301665462793198,0.6889239752545548,-0.283238213626689,-0.0402095930296491,-0.1428774152394887,-0.1949474473707531,-0.2042752662607181,0.8108109171222406,-0.1842012825425581,0.4224806919209697,0.654857845893373,44.15744157441574,40.588235294117645,0.65,631,0.0,0.0,0.0,1.0,0.0,0.0,0.25345,1.0,0.0075757545454545,0.0940740666666666,0.0714814679999999,0.0079365285714285,0.039785884375,0.00238095,0.00148148,0.0546319809859155,0.0027892570247933,0.0833333,1.0,0.0555557,0.861111,0.037037,0.842593,3.60115,22393.0,19396.0,0.0449,0.2166,0.2073,0.0
Bra013977,0,IV,-0.2977733688936431,-0.0045993891339942,0.0382763806973062,0.260449056321,0.3157186758273821,-0.0632064347417377,-0.2025174814450895,0.0953655174509326,0.1360430217317684,4.282336932901277,0.1919163649785217,49.083333333333336,36.47058823529412,0.62,0,0.0,0.0,0.0,1.0,0.1108,1.0,0.034,0.99,0.1631421516129032,0.0869793133333333,0.3258680625,0.091216096875,0.0052287647058823,0.0018518511111111,0.0201685014218009,0.0075014116751269,0.004682325203252,1.0,0.8,0.888889,0.0555557,0.605556,0.4,3.60115,310.0,10427.0,0.0258,0.4389,0.0587,0.0
Bra019612,0,IV,-0.3336778936626834,0.1850959304085262,0.1952161520390689,-0.4340327136267963,-0.1021006985224246,-0.2500787890067638,-0.3275043638754855,0.488125274806375,0.3991572279095919,2.2791433386627946,0.2455552497345619,43.85964912280701,37.05882352941177,-0.63,876,0.0,1.0,0.0,0.0,0.14500000000000002,1.0,0.0,0.0,0.0,0.3803287857142857,0.0,0.0,0.001736115625,0.0,0.0111111062499999,0.0027544352941176,0.00185185,0.0,1.0,0.0,0.0555557,0.111111,0.111111,6.31351,68045.0,33954.0,0.1249,0.3891,0.3209,0.0
Bra019619,0,IV,-0.2325450982479545,-0.0303955598477392,0.0132155818416716,0.2645477661822232,0.096640779868685,0.5183607754904264,-0.4391025559018008,-0.0699022958184913,-0.0315646242057606,0.049028112871547,0.9432204841305536,51.61030595813204,29.411764705882355,-0.72,331,0.0,0.0,1.0,0.0,0.6341499999999999,1.0,0.0,0.0,0.5000582272727272,0.7731352666666669,0.0069767441860465,0.1806548181818181,0.4174063278688526,0.0026839670731707,0.03683882,0.0743080976019184,0.0026958126984126,0.952381,1.0,0.671296,0.916667,0.487749,0.835714,4.02482,7384.0,1081.0,0.0477,0.4471,0.1068,0.0
Bra019622,0,IV,-0.2147501137899515,-0.1146989004949308,-0.3035722457490125,-0.1890357285724692,0.1630838249945174,0.7230838824724704,-0.270424262318858,-0.064593316897556,-0.2493547146539797,0.3446407495323493,0.9684231051315012,44.88304093567251,33.52941176470588,-0.74,0,0.0,0.0,1.0,0.0,0.062,1.0,0.70455,1.0,0.0,0.7101300388888888,0.0955522916666666,0.0,0.2660434822222222,0.0,0.0348544642857142,0.0451230979899497,0.0065333328,0.0,1.0,0.0,0.833333,0.583333,0.7,4.55976,6676.0,1515.0,0.0956,0.3932,0.2433,0.0
Bra010041,0,IV,-0.0193207723312755,-0.1504979012149091,0.0847704436163658,-0.0082550266489482,-0.2587302484497069,-0.0537279714536711,-0.1480144425584297,-0.207593547295164,-0.1363855458219654,1.8141142727366504,0.6172856686358765,43.94721744119335,41.17647058823529,6.64,288,0.0,0.0,0.0,1.0,0.0,0.0,0.35009999999999997,1.0,0.0,0.2632936714285714,0.0045951159420289,0.0,0.33076,0.0031635061538461,0.0057471310344827,0.0303201511363636,0.0039805513257575,0.0,1.0,0.0,0.916667,0.166667,0.305556,6.28003,13.0,1246.0,0.0463,0.3921,0.1181,0.0
