gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra040361,0,III,-0.048580673205774,0.4826321653440567,0.0580416377538486,-0.145599068890253,-0.254020848154031,-0.2834312747753759,-0.023021316250879,0.8301638992272078,-0.1284782397007909,3.815633589871005,0.0922651841326773,47.75132275132275,36.47058823529412,2.89,695,0.0,0.0,0.0,1.0,0.058499999999999996,1.0,0.0,0.0,0.0,0.0047281340425531,0.2207482857142857,0.0095238142857142,0.0019047616666666,0.0058565999999999,0.0017156852941176,0.003806687159533,0.0030048612716763,0.0,0.0833333,0.0666667,0.0666667,0.0833333,0.111111,5.67691,528.0,77554.0,0.0671,0.3405,0.1969,1.0
Bra040367,0,III,0.3334021423213117,-0.3901274444066545,0.2382474507402071,0.1586498454587977,0.3336843368944824,0.4636140760740841,0.423536466549001,-0.2407996218174102,0.14421275482687,0.2440716034486849,0.9438501619371336,48.92857142857142,34.705882352941174,2.89,409,0.0,0.0,0.0,1.0,0.0,0.0,0.04020000000000001,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.00185185,0.00238095,0.0039682553191489,0.0,0.0,0.0,0.0,0.111111,0.047619,5.67691,30523.0,23358.0,0.2126,0.3376,0.6297,1.0
Bra040374,0,III,-0.2508027352381854,-0.0805201543728899,0.6575351518740308,-0.0767029237558307,0.0055148859572966,-0.1175465655149559,-0.3565208186093379,0.0218317141386082,1.2592006783269665,4.692263932939428,0.4116410056575019,45.28023598820059,41.76470588235294,2.9,2196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0083333375,0.0120370583333333,0.0042735,0.0,0.0,0.0014619921052631,0.0082972506493506,0.0037058726775956,0.0023708433121019,0.0666667,0.166667,0.0,0.0,0.111111,0.0833333,4.53947,1651.0,20370.0,0.0641,0.4642,0.1382,1.0
Bra040375,0,III,0.0219653264181063,-0.1721596149041897,1.4323483659507128,-0.1416217983473959,-0.0364877869220923,-0.1518153393402157,0.1607987242400527,-0.2965374621662419,1.1834411248515555,5.56602242892009,0.4936368112114125,54.93562231759657,40.588235294117645,2.9,1499,0.0,1.0,0.0,0.0,0.0,0.0,0.12785,1.0,0.013756638095238,0.0014005588235294,0.0,0.0,0.0011223333333333,0.0343916666666666,0.0038949554140127,0.002585769032258,0.0030303045454545,0.166667,0.047619,0.0,0.037037,0.0833333,0.0555557,4.53947,6252.0,16652.0,0.1931,0.4985,0.3874,1.0
Bra040020,0,III,-0.134465834589711,0.0897223664423581,-0.0936266231244743,-0.3327228592885101,0.0658098167751283,-0.1812564392117451,-0.3749955915526042,0.5400845583561336,0.0858262868809161,2.974267674698956,0.3575583638246614,43.86920980926431,28.823529411764703,2.9,0,0.0,1.0,0.0,0.0,0.2351,1.0,0.0,0.0,0.0027777766666666,0.3777778,0.0,0.0042989476190476,0.0059523785714285,0.0049603214285714,0.0014704435582822,0.0098566225806451,0.0027395666666666,0.0833333,1.0,0.0972223,0.0833333,0.111111,0.111111,5.71948,963.0,78959.0,0.0719,0.3584,0.2007,1.0
Bra040023,0,III,-0.0538575520099564,-0.1563749303860787,0.3005839536455919,-0.2922345105395466,-0.1737161002127145,-0.3328206930387867,-0.1690311135229082,-0.0087575991948035,0.2969828784567762,4.356960064620873,0.1938429720768383,46.57097288676236,28.235294117647054,2.9,3988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0009746614035087,0.0,0.0,0.0043345519230769,0.0134920785714285,0.0032679823529411,0.0032359304545454,0.0022727272727272,0.0050441835051546,0.0555557,0.0,0.111111,0.0666667,0.0833333,0.0833333,5.71948,14125.0,66201.0,0.0226,0.3593,0.0628,1.0
Bra040038,0,III,0.0559508155919243,-0.1116369896146834,-0.1268752751458029,-0.1280407790049788,-0.0623602600185415,-0.0353155615272177,0.304807997635138,-0.0150544928269861,-0.2248607606104037,1.9668817190841827,0.1579357472530788,46.44506001846722,49.41176470588236,2.91,849,0.0,0.0,1.0,0.0,0.24849999999999997,1.0,0.0735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005702225170068,0.0007039330434782,0.0,0.0,0.0,0.0,0.0,0.222222,4.65937,20270.0,58919.0,0.032,0.5584,0.0573,1.0
Bra040039,0,III,-0.2547587983548265,-0.1685904168850727,0.812805160650926,-0.0743531373280625,-0.2100065808843347,0.0377052756851537,-0.1377157443202665,-0.0095717125072632,0.7907803553377474,3.26459358300338,0.1751344979439113,52.702702702702695,41.76470588235294,2.91,1260,0.0,0.0,1.0,0.0,0.0,0.0,0.24850000000000003,1.0,0.73335145,0.0,0.004629625,0.1024118357142857,0.0,0.0,0.0117462512396694,0.0,0.0037878787878787,1.0,0.0,0.558333,0.0,0.141667,0.0,4.65937,17043.0,63808.0,0.1616,0.326,0.4955,1.0
Bra040041,0,III,0.0583033126688535,0.0323378009505969,-0.2185720815750292,-0.2219483229892897,-0.0651739174804094,-0.3445256417291705,0.470884840056896,0.1405491751599503,0.0824807133904721,3.2959099871949373,0.4270552224186314,43.25396825396825,34.705882352941174,2.91,274,0.0,0.0,0.0,1.0,0.0,0.0,0.12530000000000002,1.0,0.0,0.5515872857142856,0.2606480833333333,0.002331,0.1778306,0.003361344117647,0.002131098765432,0.026339295,0.0048312514563106,0.0,1.0,0.030303,0.861111,0.0833333,0.402778,4.65937,71673.0,7878.0,0.0772,0.5085,0.1519,1.0
Bra040055,0,III,-0.245524957656344,-0.2576252184495947,-0.4234538285276003,-0.153447561800474,0.0341221428870085,-0.0174060834869527,-0.2816570930822516,-0.313265694714185,0.098677065591025,0.8864259149049682,0.6183943893323747,43.96135265700483,32.94117647058823,2.92,908,0.0,1.0,0.0,0.0,0.048150000000000005,0.99,0.0495,0.95,0.1543745309523809,0.0042735,0.0,0.0123054972972972,0.0037177291666666,0.0,0.0321732849557521,0.0030547278124999,0.0008704548387096,0.921296,0.111111,0.166667,0.111111,0.52381,0.111111,4.00723,20610.0,58019.0,0.0745,0.5656,0.1317,1.0
Bra034051,0,III,0.0616056222025267,-0.246014039508253,1.173284505192554,0.1047705054645532,-0.0955983096472023,-0.364219085229925,0.0901225134235032,-0.1200997899549196,1.0168771374643517,1.1072214793375623,0.6327068738184888,54.21424687330071,40.0,2.93,230,0.0,1.0,0.0,0.0,0.22450000000000003,1.0,0.31994999999999996,1.0,0.0065217391304347,0.8055807500000001,0.0,0.0,0.2925852499999999,0.0138888833333333,0.0036842194444444,0.05495711,0.0,0.0833333,0.962963,0.0,0.345976,0.15,0.329437,4.209,20395.0,540.0,0.1597,0.619,0.2581,1.0
Bra034055,0,III,0.4322472231918161,0.91758429039352,0.0210175592720368,-0.2051682338190247,-0.1508528368645406,-0.1907984320284352,0.5843077450984424,1.1850494782065863,0.6188868567672628,6.15681306922332,0.1292510633060127,50.308641975308646,35.294117647058826,2.93,225,0.0,0.0,0.0,1.0,0.0,0.0,0.22535,1.0,0.0,0.0,0.1563492173913043,0.0,0.0122807,0.0025252515151515,0.0,0.0016666674999999,0.00392077008547,0.0,0.0,0.0,0.0833333,0.0,0.0666667,3.44388,1712.0,17955.0,0.0351,0.5716,0.0615,1.0
Bra034058,0,III,-0.2221983461686382,-0.341757321668335,-0.3334814710895939,-0.0238042309665742,-0.0385291894846652,0.0339917715385026,-0.157863444284484,-0.1290071169021955,-0.391071314238025,0.2049631242225248,0.8438612433860161,45.010183299389,30.58823529411765,2.93,0,0.0,0.0,0.0,1.0,0.11705000000000002,1.0,0.036300000000000006,0.96,0.081944475,0.0044444466666666,0.0,0.00416666875,0.0119047619047619,0.0016025653846153,0.0077782911764705,0.0031063301075268,0.0016551139240506,0.916667,0.0666667,0.0666667,0.111111,0.222222,0.111111,3.44388,89496.0,2893.0,0.065,0.3156,0.2059,1.0
Bra034059,0,III,-0.3505424628236236,-0.1334859877458512,0.262347441213475,0.0662322737546182,-0.1060811259035195,-0.0822110042025119,-0.4760927220868579,-0.0157020928361568,0.5313587795218042,3.649830148362956,0.2404979262564085,46.21848739495798,37.05882352941177,2.93,0,0.0,1.0,0.0,0.0,0.4422,1.0,0.0,0.0,0.1328394933333333,0.0,0.0587813548387096,0.0489417857142857,0.0,0.0049283129032258,0.0370102666666666,0.0033730166666666,0.004047158219178,1.0,0.0,0.685185,0.0,0.383333,0.0833333,3.44388,12721.0,81332.0,0.0899,0.4013,0.2241,1.0
Bra034067,0,III,-0.3636977848873137,-0.1583576558730453,0.1710436451572156,0.323154408375007,-0.0801113423471232,-0.1351771640105862,-0.192183232874407,-0.1466833621549428,0.1103342689665417,2.141861328121228,0.1625939442355651,46.25,34.705882352941174,2.94,505,0.0,1.0,0.0,0.0,0.30795,1.0,0.0,0.0,0.5395185925925925,0.01215276875,0.2679075263157894,0.2069312933333333,0.0,0.0419246947368421,0.0172716525423728,0.0070255553459119,0.009022734057971,1.0,0.111111,0.805556,0.0,0.355556,0.111111,3.84905,66557.0,26401.0,0.1281,0.382,0.3353,1.0
Bra034070,0,III,-0.3293698876353009,-0.0606474323127779,0.823859340859326,-0.1798786961229856,-0.0831974255941065,-0.4776714879467502,-0.0724663784362294,0.08780101857622,1.3353195165000735,7.197695882053166,0.1485642804960895,48.11827956989247,40.588235294117645,2.94,547,0.0,1.0,0.0,0.0,0.4242,1.0,0.2701,1.0,0.7611115,0.0,0.015873,0.1296296666666666,0.0,0.0,0.06443,0.00509259,0.0037037133333333,0.805556,0.0,0.388889,0.0,0.138889,0.111111,3.84905,77316.0,17272.0,0.0272,0.7648,0.0356,1.0
Bra034081,0,III,0.4459697485463364,-0.4279882767529503,-0.104992081117427,-0.3027421044077831,-0.1014690542717401,0.05801031471849,0.5196146851280318,-0.3002072289972277,-0.1215049207508051,0.1650624278269202,0.9418205558633692,46.51685393258427,35.88235294117647,2.94,184,0.0,1.0,0.0,0.0,0.0828,1.0,0.10099999999999999,1.0,0.0,0.1933333599999999,0.0069444625,0.0138888833333333,0.1921357136363636,0.0,0.0,0.0596143131578947,0.01288690875,0.0,1.0,0.0833333,0.904762,0.0,0.666667,7.68053,4161.0,9558.0,0.1728,0.4579,0.3774,1.0
Bra034089,0,III,-0.264804023156537,-0.0693283717114711,0.2075887050174941,-0.0244058322554678,0.0652909415459717,-0.3330901761474301,-0.2229693393188711,0.0433551807527679,0.2508543230799198,5.857107009662601,0.1291159546421683,49.239621866009045,37.05882352941177,2.94,265,0.0,1.0,0.0,0.0,0.2755,1.0,0.14400000000000002,1.0,0.23797617,0.4890720769230769,0.0510510459459459,0.0049794222222222,0.1251266157894736,0.0,0.0118451581730769,0.0205638946308724,0.0048811838150289,1.0,0.952381,0.0833333,0.583333,0.4,0.261905,5.61201,10043.0,9472.0,0.0097,0.5171,0.0187,1.0
Bra034091,0,III,-0.2694909604985913,0.1807228041146668,0.3294297818929481,0.1523823860427364,-0.0883239582305968,-0.2623315969806424,-0.1483985241140882,-0.0428340533777001,0.4412346527576171,4.05657433512721,0.3275471946902294,49.77851605758583,38.23529411764706,2.95,0,0.0,1.0,0.0,0.0,0.0,0.0,0.06200000000000001,1.0,0.0689963967741935,0.005952375,0.1594356666666666,0.00388615,0.0065359411764705,0.0,0.00310125,0.0,0.0196078431372549,1.0,0.047619,0.111111,0.111111,0.111111,0.0,5.29581,15835.0,215.0,0.0771,0.5037,0.1531,1.0
Bra034110,0,III,-0.132582235374396,-0.1328831649317143,-0.2097194122217852,-0.2238683923199725,0.1940340254485763,-0.3086437301706725,-0.2466063032709896,-0.0450238019821408,-0.0522183369425405,3.881010520769294,0.1837885463584527,45.21883426674964,37.05882352941177,2.96,169,0.0,0.0,1.0,0.0,0.3295,1.0,0.01665,0.99,0.4199707085106384,0.0062724096774193,0.1011488214046822,0.0902065384615384,0.0036549736842105,0.003528254054054,0.0597779548837209,0.0036968985294117,0.0034854669720101,1.0,0.0833333,0.916667,0.0833333,0.838095,0.0666667,5.34297,840.0,23663.0,0.0414,0.2932,0.1412,1.0
Bra034123,0,III,-0.1425986288462224,-0.2096589094215714,1.1774233569041632,-0.0184132890138975,0.2168602327687947,-0.3129043464569082,-0.2203911475056114,-0.2348405985647329,1.6443617777517483,3.3175620520365885,0.6184301502643519,46.194225721784775,34.11764705882353,2.96,5044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234375,0.0146296266666666,0.0070546666666666,0.0,0.0,0.0020054322147651,0.0040216721153846,0.0032505893617021,0.0,0.0416667,0.111111,0.0,0.0666667,0.222222,5.00904,34237.0,11839.0,0.114,0.3626,0.3144,1.0
Bra034141,0,III,0.4200809903237953,0.0641907699540469,-0.0979157511375841,0.0699076170657658,-0.0627021452517407,-0.2308879426668222,0.3585693082579416,0.2229190088884955,-0.3118855328566363,3.58983937424307,0.504202607065916,44.098765432098766,31.176470588235293,2.97,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1455,1.0,0.0971861545454545,0.001377409090909,0.5339550057142859,0.084470885,0.0017543842105263,0.0093114684210526,0.015068030254777,0.0049831075630252,0.0054846508235294,0.916667,0.030303,0.849206,0.0333333,0.541667,0.288889,4.6751,9172.0,24401.0,0.0366,0.4939,0.074,1.0
Bra034145,0,III,0.5742150401798345,-0.1792830240771833,1.069739464856934,-0.1421421178434311,0.6440372061348778,-0.281123957266766,0.6852348059034044,0.1112020284294085,0.8596161743744144,4.117506480436231,0.1936408427028986,49.715909090909086,46.47058823529412,2.97,296,0.0,0.0,1.0,0.0,0.22199999999999995,1.0,0.0,0.0,0.006666665,0.0,0.05064935,0.0035842387096774,0.0066091965517241,0.0,0.0046743805970149,0.0021134316091954,0.0051111066666666,0.0833333,0.0,0.0555557,0.15,0.177778,0.0666667,4.6751,42309.0,878.0,0.1127,0.8396,0.1342,1.0
Bra034146,0,III,0.4797362413005852,0.4027654259664631,-0.5189190473953096,0.3032551211803814,0.1974574032325238,1.0584831753751094,0.891790481708248,0.5570607263965692,-0.1453943501461631,0.0219689956655528,1.0,44.94949494949495,33.52941176470588,2.97,612,0.0,0.0,1.0,0.0,0.22190000000000001,1.0,0.0,0.0,0.0030303,0.0,0.0046875,0.0030864277777777,0.0050505181818181,0.00347223125,0.0069390855855855,0.0030528766871165,0.0037181512605042,0.0333333,0.0,0.0555557,0.0555557,0.177778,0.0833333,4.6751,3747.0,39777.0,0.1798,0.4301,0.4179,1.0
Bra034171,0,III,0.5814225369812964,-0.1479610652673477,-0.150126747101636,-0.0111609671108331,-0.0289793982857841,0.032714338360945,0.7988682800436822,-0.176167671279293,0.1209691743622419,3.8278442855819823,0.2444011896883707,45.38461538461539,34.11764705882353,2.98,458,0.0,0.0,0.0,1.0,0.5236,1.0,0.0,0.0,0.7469136666666668,0.0030864166666666,0.0,0.431562923076923,0.0054917034482758,0.0049019588235294,0.041417398076923,0.0036709072727272,0.006102,1.0,0.037037,0.896296,0.0666667,0.518519,0.111111,7.68053,32767.0,42287.0,0.0653,0.3811,0.1713,1.0
Bra038666,0,III,0.047306889233268,-0.0367461135214614,0.7009350748822201,0.2655183908407166,0.2546458410937985,0.7299472281171466,0.2606738390694033,-0.0233799906455032,0.58643375281917,1.3958729864559265,0.4835203876223222,51.85185185185185,35.88235294117647,3.01,862,0.0,1.0,0.0,0.0,0.5261,1.0,0.0,0.0,0.0840579565217391,0.0009920642857142,0.0092592555555555,0.0315359823529411,0.0016846358490566,0.0,0.0324083442857142,0.0018436290441176,0.0019841321428571,1.0,0.0416667,0.480556,0.047619,0.666667,0.111111,3.60115,6022.0,40076.0,0.0901,0.5312,0.1696,1.0
Bra038676,0,III,0.2690093052496266,-0.3427154913996056,-0.3487876181311842,-0.1873180096186346,0.2007422717480422,-0.1971383347567166,0.7459841253237334,-0.2627167575036532,-0.5420407194627122,0.0513805489081767,0.8097822751439583,43.15619967793881,38.82352941176471,3.01,0,0.0,0.0,0.0,1.0,0.4415,1.0,0.0,0.0,0.8388272000000001,0.0,0.8310657142857142,0.3958332499999999,0.0565656681818181,0.5047722611111111,0.0952777337837838,0.0144206329999999,0.0641406791411042,1.0,0.0,0.666667,1.0,0.805556,0.672222,4.34117,6301.0,4395.0,0.0333,0.4212,0.0791,1.0
Bra038681,0,III,0.4055049257445651,0.4236529485002102,0.1172836383251442,-0.1510285919254132,0.030859058588307,-0.1646773306303054,0.3472869193375777,0.9514052308336688,0.5198787877763044,2.6670526045100345,0.3718315582390672,41.05960264900662,40.588235294117645,3.01,420,0.0,1.0,0.0,0.0,0.2755,1.0,0.0,0.0,0.0,0.0,0.0306974571428571,0.00707072,0.0,0.0041514025641025,0.0029942272727272,0.005822648076923,0.0042604902325581,0.0,0.0,0.0555557,0.0,0.0833333,0.111111,3.60115,14052.0,5218.0,0.1141,0.2712,0.4206,1.0
Bra038682,0,III,0.0047633295581374,0.1195248822953272,0.0622208166522936,-0.1622456961898606,0.0102101326864833,-0.2330849085462553,-0.1031181405395747,0.5198768744442989,0.3375964637993091,4.704312850405833,0.284948061858626,47.06235011990408,14.705882352941178,3.01,0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0228598085106382,0.7620138620689654,0.1514675037735849,0.0053270854166666,0.13922605,0.0027163654761904,0.0044527050632911,0.0153295812807881,0.0032250466101694,0.737374,1.0,0.0666667,0.533333,0.0833333,0.333333,3.60115,7421.0,9147.0,0.0115,0.5847,0.0197,1.0
Bra038685,0,III,0.3800350397370445,-0.0403773546605225,-0.3058183021066359,-0.1928889868584816,-0.0176373967386924,-0.2505293903758364,0.8421201477375295,0.2819926316182458,-0.3284621855798902,4.503493096278457,0.1600978440628606,42.187972197038384,39.41176470588236,3.02,1505,0.0,1.0,0.0,0.0,0.044199999999999996,0.98,0.0,0.0,0.0521024684210526,0.0079365,0.2874988485074627,0.0318600637931034,0.0,0.0035123128318584,0.0154522468944099,0.0034946258064516,0.0039724262881177,0.944444,0.047619,0.452381,0.0,0.344445,0.0666667,5.00904,465.0,309.0,0.042,0.3779,0.1111,1.0
Bra038688,0,III,0.078428818159743,-0.4311469036978829,-0.0295152564328211,0.0119623235513072,0.1959691616993308,0.2570775847146306,0.2268402747208347,-0.4401441058616678,-0.0728381368696208,2.7993165437775294,0.6650562687754206,51.90713101160862,36.47058823529412,3.02,1816,0.0,1.0,0.0,0.0,0.09149999999999998,1.0,0.0,0.0,0.0032390435897435,0.0615772052631579,0.0080738711538461,0.0026881741935483,0.0,0.00930555,0.0044091680555555,0.0023682496688741,0.002237793670886,0.047619,0.888889,0.0416667,0.0,0.122222,0.111111,3.84905,12119.0,128067.0,0.061,0.3664,0.1664,1.0
Bra038689,0,III,-0.1084418480237675,0.0396433692067099,0.1140076153850002,0.1295351205674894,-0.0886284329824299,0.0309218351757508,-0.0653499023349917,-0.186740952525551,0.274999803592297,6.755623331871009,0.1431066088131005,50.0,47.647058823529406,3.02,3385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058350098591549,0.005939764,0.07258874375,0.0031366106382978,0.0062037,0.0,0.0019642864285714,0.0022009965116279,0.0031162453781512,0.2,0.0833333,0.0833333,0.111111,0.111111,0.111111,3.84905,126079.0,13688.0,0.0266,0.3613,0.0737,1.0
Bra038697,0,III,-0.0023900585584988,0.243152057434221,0.5376333341403069,-0.0571169047057897,-0.0008168642148495,-0.3909964561518791,-0.0841593136783098,0.1929746191240072,0.8185252706330772,5.088670709775816,0.205020104989624,52.574525745257446,38.82352941176471,3.02,681,0.0,1.0,0.0,0.0,0.42729999999999996,1.0,0.0,0.0,0.0,0.0026881709677419,0.0909090909090909,0.0119047571428571,0.0,0.0057692307692307,0.00213675,0.0014795384615384,0.0028557232142857,0.0,0.0833333,0.0833333,0.0,0.111111,0.0833333,8.06726,56170.0,83282.0,0.092,0.4632,0.1985,1.0
Bra038705,0,III,0.5211750851691767,-0.153941005722962,-0.0318941873439756,-0.1177499914544794,-0.1895290514948837,-0.4386018662149205,0.5829028074428999,0.243709517232908,-0.1672194292066742,1.8694373740868464,0.2452927705128677,49.0547263681592,40.588235294117645,3.02,1788,0.0,1.0,0.0,0.0,0.0,0.0,0.07419999999999999,1.0,0.0,0.0777778181818181,0.1335016666666666,0.005847947368421,0.0017543868421052,0.0031982940298507,0.0095061711111111,0.0050865006578947,0.0037780063829787,0.0,0.855556,0.111111,0.0666667,0.111111,0.148148,8.06726,131351.0,8079.0,0.0156,0.5001,0.0312,1.0
Bra038706,0,III,-0.0272969953438866,0.0806724139707365,0.8322763395942072,-0.3084965989414866,-0.2528731323416802,-0.1185515575913951,-0.2519099576547861,-0.0650327692270258,1.0248138521089545,6.188112636567549,0.0669808938724556,51.24378109452736,40.588235294117645,3.02,261,0.0,1.0,0.0,0.0,0.19245,1.0,0.0,0.0,0.0,0.1470085384615384,0.1069445,0.0,0.0031568373134328,0.0,0.0014925373134328,0.003692983011583,0.007219536231884,0.0,1.0,0.0,0.0666667,0.0666667,0.177778,8.06726,6552.0,133808.0,0.0237,0.372,0.0638,1.0
Bra038707,0,III,0.5571236507960883,0.039640005399379,-0.1619643267357551,-0.1444798268140729,-0.1753030797018037,-0.2308132774885156,0.6055645540207439,0.3458371632232323,-0.1734010791403977,3.3825412333347407,0.2994951937401201,45.849673202614376,35.294117647058826,3.02,354,0.0,1.0,0.0,0.0,0.0,0.0,0.1925,1.0,0.0,0.1222222857142857,0.0750487421052631,0.0119047571428571,0.0,0.0025839813953488,0.0026666679999999,0.0061875333333333,0.0019920322709163,0.0,0.855556,0.0833333,0.0,0.0666667,0.148148,8.06726,851.0,135903.0,0.0538,0.4661,0.1154,1.0
Bra038734,0,III,0.1506775316978175,0.1085223539029906,-0.00988183924301,-0.1862550411924178,-0.2571581118537249,-0.1026364140563503,0.0051173851454348,0.092918951967783,0.0265812759902755,4.238343883205778,0.4945906418343472,51.510496671787,32.94117647058823,3.03,4178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0088108711864406,0.0271163952380952,0.0047335595238095,0.0045394383333333,0.0091297957446808,0.0019047628571428,0.0031185864768683,0.0028639110465116,0.0009843720930232,0.361111,0.5,0.111111,0.111111,0.111111,0.0833333,5.34297,1348.0,4265.0,0.0135,1.1732,0.0115,1.0
Bra038735,0,III,0.1251406113110064,0.0722483718032417,-0.0580684233027562,-0.3639368095103057,0.2172299807298712,-0.2263632791695565,-0.1006980186800228,0.1285830397140182,-0.0811372587308968,2.4680187510030525,0.337437782235814,44.776119402985074,42.35294117647059,3.03,227,0.0,0.0,0.0,1.0,0.54975,1.0,0.0,0.0,0.4267347484848484,0.0133292666666666,0.1027086287878787,0.1546606692307692,0.0033544373134328,0.0051145220640569,0.0445741887931034,0.0024361496240601,0.0029245229826353,1.0,0.361111,0.559524,0.111111,0.505556,0.111111,5.34297,4920.0,1191.0,0.0356,0.2738,0.13,1.0
Bra038736,0,III,0.4457996451872495,0.0655769895983247,-0.083804710084604,0.1283696682102508,0.2311866031545165,-0.0987218345881013,0.6656974508430615,-0.0285405973584088,0.2062168283322781,2.275562453808797,0.4260988271825983,46.516007532956685,44.11764705882353,3.03,542,0.0,0.0,0.0,1.0,0.30999999999999994,1.0,0.0,0.0,0.3400497642857143,0.0036706375,0.0,0.1274636291666666,0.0047956744680851,0.0117521269230769,0.0270671266666666,0.004127341436464,0.0034600983333333,1.0,0.0833333,0.559524,0.111111,0.505556,0.133333,13.6914,10841.0,980.0,0.0844,0.3472,0.2432,1.0
Bra038737,0,III,-0.0325834822223219,-0.2079709758340758,0.9110713523170232,0.0470964226206882,-0.1144448430954784,0.0228986114295424,0.1067907956593761,0.1013771522315044,1.131876140321414,3.195775837414416,0.3603977438663017,52.22816399286988,34.705882352941174,3.03,2164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022675714285714,0.006630829032258,0.0027160533333333,0.0037792857142857,0.0080738653846153,0.0,0.0015501,0.0049187313043478,0.0028344642857142,0.047619,0.0833333,0.111111,0.111111,0.111111,0.133333,13.6914,68.0,349.0,0.068,0.4277,0.1589,1.0
Bra038739,0,III,0.1666868687464085,0.1540938386140602,2.4945342313571564,-0.0490823876119196,-0.0872996127265862,-0.2236377171170132,0.2369684404348098,0.3357948494969481,2.473978194352928,6.023758307735899,0.1594579583928165,56.90021231422505,45.88235294117647,3.03,347,0.0,1.0,0.0,0.0,0.09700000000000002,1.0,0.5289499999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14314,333.0,14879.0,0.0391,1.0776,0.0363,1.0
Bra038740,0,III,0.0253273970658416,-0.0328915346101254,-0.1923135680785156,-0.2286991613459366,-0.2180566744608245,-0.1346313014155334,-0.1806881435538743,0.2836523306249072,0.0903069799904087,3.295081426278085,0.2299796506332594,46.83954619124797,39.41176470588236,3.03,308,0.0,1.0,0.0,0.0,0.3709499999999999,1.0,0.17105,1.0,0.0,0.0760770714285714,0.1010794732142857,0.0,0.0077195759999999,0.0073222655172413,0.0,0.0035353561983471,0.0050655925093632,0.0,0.626984,0.0,0.0892857,0.0,0.0833333,6.14314,4622.0,8266.0,0.1225,0.3523,0.3477,1.0
Bra038741,0,III,-0.2359161946910362,-0.1704054396911105,0.2810702404584805,-0.0934819359638902,-0.1215826762399305,-0.2657067289802804,-0.2553782487168052,-0.1318714617179715,-0.1024632296265166,0.1045230244092419,0.9734287337004404,45.66037735849056,37.64705882352941,3.03,234,0.0,1.0,0.0,0.0,0.0788,1.0,0.09795,1.0,0.1056778452830188,0.0,0.0441269799999999,0.00906702,0.006060609090909,0.0,0.0057734551867219,0.0018518566666666,0.0,1.0,0.0,0.0892857,0.0666667,0.0833333,0.0555557,3.89097,8133.0,6755.0,0.2495,0.3795,0.6576,1.0
Bra021491,0,III,-0.097181151988807,-0.0562487662139734,-0.2083525497804559,0.1997629488652926,-0.0141402459551147,0.1834906596830905,-0.2958044382303672,-0.0375457181730564,-0.2481358804874367,3.632481879261558,0.4191458882581701,42.442645074224025,46.47058823529412,3.02,1332,0.0,1.0,0.0,0.0,0.0958,1.0,0.0,0.0,0.0144927695652173,0.0018855218181818,0.4583335,0.0,0.004285712,0.0,0.0031138421052631,0.004129923297491,0.0045351428571428,0.166667,0.0666667,0.0,0.0833333,0.111111,0.133333,4.23665,68098.0,50728.0,0.061,0.4854,0.1256,1.0
Bra021510,0,III,-0.0282471422436193,-0.0368544993194977,0.3792250028330882,0.1031947121034333,-0.0588707278414119,-0.0569468409685635,-0.0103008893060265,-0.0041011614246294,0.4491809326311204,3.679851681397371,0.3001591711867465,44.22700587084149,26.47058823529412,3.02,906,0.0,0.0,0.0,1.0,0.0,0.0,0.028050000000000005,0.96,0.0038580277777777,0.0,0.0032520341463414,0.0029664327868852,0.0,0.0058554265625,0.0054356805555555,0.0046621175438596,0.002546405280528,0.138889,0.0,0.0666667,0.0,0.111111,0.12037,7.68053,3334.0,19041.0,0.0551,0.2786,0.1979,1.0
