gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra017676,0,I,0.0067875906239944,-0.0132641063075048,0.7110454089122359,0.4068998550859731,0.117675743501994,0.0162790950563461,0.0094344541437363,-0.0585330567637795,1.2383826583965176,0.9210163120896596,0.6411499849444371,44.13580246913581,37.64705882352941,0.15,818,0.0,1.0,0.0,0.0,0.27115,1.0,0.2815,1.0,0.0416667,0.0048309130434782,0.0,0.0407068083333333,0.0015873,0.0061728555555555,0.0163519390804597,0.0044361302857142,0.004629625,0.416667,0.111111,0.25,0.047619,0.333333,0.111111,6.70112,397.0,5636.0,0.037,0.4172,0.0886,1.0
Bra017697,0,I,0.56559573573405,-0.0598067619578101,0.5379923619337719,-0.1811140168951663,-0.066732104007359,-0.2131898593937523,0.4624643856060354,-0.2956931667165426,0.7785799939510143,5.481938231022828,0.2091980646525746,51.41843971631206,35.88235294117647,2.8,586,0.0,1.0,0.0,0.0,0.2132999999999999,1.0,0.0,0.0,0.0249999999999999,0.00416667,0.0,0.0,0.0,0.004329,0.0022522513513513,0.0,0.0,0.15,0.0416667,0.0,0.0,0.0833333,0.0,6.67872,13.0,36493.0,0.0239,0.3176,0.0754,1.0
Bra017709,0,I,-0.199181616411064,-0.1811526384052429,0.0862494849333373,-0.1195901213684119,-0.1554237759138461,-0.2307502840831322,-0.2765011239861497,-0.2299380377245189,0.1829975729123606,3.0883660968182527,0.324484365641272,42.53214638971316,35.88235294117647,4.47,179,0.0,1.0,0.0,0.0,0.3355,1.0,0.134,1.0,0.7104498,0.0,0.0348659103448275,0.3718584166666667,0.0,0.004699247368421,0.0348190642857142,0.0079365028571428,0.0052056015748031,1.0,0.0,1.0,0.0,0.430556,0.111111,6.34478,28627.0,19602.0,0.0227,0.3939,0.0576,1.0
Bra017713,0,I,-0.0473534586558985,0.1203328944557696,2.2114671532056307,0.1058931576117394,-0.0332299688058981,-0.4167337646993901,0.0443219105376179,0.0672927916843296,1.9509884998396136,4.667845311764846,0.3582811845262371,58.46422338568935,32.94117647058823,5.37,843,0.0,0.0,1.0,0.0,0.35150000000000003,1.0,0.24244999999999997,1.0,0.0037037055555555,0.0,0.0,0.0,0.0052375703703703,0.0,0.0048324533333333,0.0022790662162162,0.0,0.0666667,0.0,0.0,0.0555557,0.0833333,0.095238,5.61201,85.0,225.0,0.0575,0.4183,0.1373,1.0
Bra017720,0,I,0.2976228585368855,0.1654901074625388,0.7319067337872687,-0.1255474948974881,-0.0881291138510168,-0.4748607180040525,0.2555707444145173,0.017816928667957,0.6435732786018631,3.7375085839286513,0.3304293163951432,47.74436090225564,32.94117647058823,5.92,1737,0.0,0.0,1.0,0.0,0.1285,1.0,0.0,0.0,0.1140182609756097,0.04166665,0.0095238058823529,0.05695436,0.0,0.01805554375,0.0076975574257425,0.0025793675,0.0051036166666666,1.0,0.0833333,0.822222,0.0,0.496032,0.0555557,4.05163,1364.0,11238.0,0.0806,0.6248,0.129,1.0
Bra017729,0,I,0.47424322857503,-0.600724235514764,-0.0714609785564163,-0.0106266032069087,0.3243188031511813,0.28391295092754,0.3136505891336448,-0.6064064311200117,-0.0665213866530968,0.2834891582138591,0.6767504561649103,45.05703422053232,37.64705882352941,7.29,543,0.0,0.0,0.0,1.0,0.0,0.0,0.46895,1.0,0.0056600919354838,0.21862,0.0683902935483871,0.0030864179487179,0.0488208771428571,0.0141844042553191,0.003624339,0.0119730713375796,0.00635814,0.108333,1.0,0.0833333,0.6,0.111111,0.244444,4.6751,36990.0,405.0,0.0807,0.4447,0.1815,1.0
Bra017734,0,I,-0.2587563947212179,0.2267981099485671,0.6132705531442227,-0.1742070350564842,-0.1472803632180661,-0.3146831436561334,-0.3904174392878969,-0.066068726675057,0.5960891301983786,4.589862247088173,0.1378372987156051,53.13131313131313,37.64705882352941,8.04,538,0.0,1.0,0.0,0.0,0.17485000000000003,1.0,0.0,0.0,0.6965534071428572,0.0074073888888888,0.1049145653846153,0.3900233708333332,0.0,0.002777775,0.0307146838709677,0.0056102879310344,0.0040803082802547,1.0,0.133333,0.969697,0.0,0.555556,0.130952,4.3233,24299.0,710.0,0.1709,0.4461,0.383,1.0
Bra017735,0,I,-0.0621486310374165,-0.1393380627231421,-0.3053164355163557,-0.1880240110867505,0.0629365981881435,-0.0683805118624697,0.2489903606469212,-0.121767956497888,-0.1517056963211973,1.4911530589968929,0.7222123569224295,44.35897435897436,42.94117647058823,8.16,869,0.0,1.0,0.0,0.0,0.5192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005731919047619,0.0004273515384615,0.0034731311926605,0.0,0.0,0.0,0.0,0.0833333,0.0555557,5.26712,5492.0,583.0,0.1144,0.2198,0.5206,1.0
Bra017744,0,I,0.1888080492856913,0.02245680218428,3.304516269165312,-0.189967711499439,0.1361092725450412,0.0888775061894817,0.2482008737282221,0.0599069167339936,2.6095491182895936,4.1057668526613496,0.6117088035945347,61.52263374485597,40.588235294117645,8.9,666,0.0,0.0,1.0,0.0,0.22099999999999997,1.0,0.2349,1.0,0.0032467514285714,0.002790178125,0.0,0.0,0.0048348862068965,0.0,0.0051016681528662,0.0029851872,0.0,0.0833333,0.047619,0.0,0.0555557,0.111111,0.0833333,7.71651,102.0,11.0,0.0868,0.4367,0.1987,1.0
Bra017747,0,I,-0.3484025728666381,-0.2291234249931905,-0.2245742322377156,0.3353324236020945,0.7120596076323986,1.1285133075927951,-0.3940488487702035,-0.1529787982924982,-0.4785484480198151,0.0919753151243934,0.9189896505988876,45.66666666666666,41.17647058823529,9.06,492,0.0,1.0,0.0,0.0,0.0,0.0,0.21494999999999997,1.0,0.0060150368421052,0.002790178125,0.0,0.0077777766666666,0.0,0.0138888833333333,0.0043025478787878,0.0037841263999999,0.0077160472222222,0.0666667,0.047619,0.0833333,0.0,0.133333,0.111111,4.00723,11203.0,7196.0,0.0667,0.3366,0.1982,1.0
Bra017765,0,I,-0.1183647414475583,-0.3846000769234603,0.0426824206784159,-0.0261262056130544,-0.1562639253330491,-0.3089577933089674,-0.2420336923094814,-0.7948901185948547,0.1129738620981469,0.0314788207296619,1.0,40.02478314745972,33.52941176470588,10.78,0,0.0,1.0,0.0,0.0,0.2285,1.0,0.0,0.0,0.8950332083333333,0.0,0.8199405,0.337206952173913,0.0,0.10416675,0.0605629853333333,0.0,0.0296737148148148,1.0,0.0,1.0,0.0,0.488889,0.0,9.17218,426.0,22124.0,0.241,0.4066,0.5926,1.0
Bra017766,0,I,-0.4010255070854492,-0.3426786720732843,-0.2554239053745377,0.2741796195994251,0.2669353354277878,0.4923812778387118,-0.4269186665209212,-0.0988323384088785,-0.2270500481922104,1.1747146976070244,0.8241470220785636,47.54385964912281,37.64705882352941,10.85,3450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143386133333333,0.0046296416666666,0.0,0.0026455,0.0,0.0066666699999999,0.0032326622137404,0.0046296266666666,0.0,0.333333,0.0555557,0.111111,0.0,0.111111,0.111111,9.17218,16835.0,6330.0,0.0747,0.449,0.1664,1.0
Bra017767,0,I,-0.2301823928077241,-0.2939965812762759,0.3198282205632982,-0.0322175217102035,-0.1413640035498552,-0.2809630361459189,-0.2554491310803318,-0.0983462036658103,0.2289104455152069,2.974552019692072,0.1489676933779751,46.10999329309188,39.41176470588236,10.98,0,0.0,1.0,0.0,0.0,0.10295,1.0,0.13705,1.0,0.0,0.004208759090909,0.0,0.0,0.00185185,0.0019157137931034,0.0017857142857142,0.0034229325581395,0.0050135487804878,0.0,0.0555557,0.0,0.037037,0.0833333,0.111111,7.01265,3478.0,16174.0,0.0417,0.4157,0.1003,1.0
Bra017785,0,I,-0.0314295137067369,-0.0468970366527569,2.223520474140394,0.1106040641390915,0.0058498278128716,0.0988586437935167,0.0074697724454312,-0.2052722490965933,1.8617178599169804,0.8863989231105338,0.6194170541272361,58.57605177993528,50.588235294117645,12.22,481,0.0,0.0,0.0,1.0,0.32085,1.0,0.42595,1.0,0.8555266031250002,0.7393886111111111,0.97916675,0.2296245923076923,0.12896826875,0.274074,0.0267082598290598,0.0388549422535211,0.0,1.0,1.0,0.861111,0.857143,0.222222,0.477778,3.45864,6970.0,2028.0,0.119,1.1728,0.1015,1.0
Bra017789,0,I,-0.0977774968541611,-0.0764137556216562,1.5353917755661446,-0.0171219600014044,-0.2202690576815148,-0.2545086381284354,-0.2791351792630726,-0.3655511313408165,1.8304609040701576,1.4778263087722006,0.4769877890161337,52.51937984496124,38.82352941176471,12.53,1007,1.0,0.0,0.0,0.0,0.06450000000000002,1.0,0.07264999999999999,0.95,0.0612745205882352,0.3410669,0.0055555555555555,0.15987162,0.2693052289473683,0.0,0.0246844373626373,0.0254663920833333,0.0,1.0,1.0,1.0,0.916667,0.638889,0.555556,14.6932,267.0,23.0,0.0847,0.4014,0.211,1.0
Bra017813,0,I,-0.2819243359097421,-0.2495145516359295,1.1437160915804316,-0.1524837709670768,-0.217969385083706,-0.138334180801647,-0.3539940943269358,-0.3438278249958845,1.5670852412193128,3.660940992148657,0.3880801396247258,55.0125313283208,36.47058823529412,13.65,904,0.0,1.0,0.0,0.0,0.051000000000000004,0.99,0.4684,1.0,0.3582233518518518,0.0092592833333333,0.005847947368421,0.1638567958904109,0.00833334,0.0,0.023659700420168,0.0051886811320754,0.0,1.0,0.0555557,0.733333,0.0416667,0.322222,0.111111,6.67872,40.0,250.0,0.0843,0.4421,0.1908,1.0
Bra017826,0,I,0.602874738432925,-0.107510644481239,1.1740748899395892,-0.0027887914502088,-0.1547384689416617,-0.5194267679626441,0.4081387793170319,-0.4002730746748444,1.4058071092479996,3.3030395596748203,0.4586391243445435,48.10744810744811,33.52941176470588,13.89,498,1.0,0.0,0.0,0.0,0.049499999999999995,0.95,0.0,0.0,0.7932336538461539,0.0,0.0,0.4381708904761905,0.0040509249999999,0.0025641038461538,0.0787311044444444,0.0030254561224489,0.0031963465753424,1.0,0.0,1.0,0.0833333,0.766667,0.111111,4.6751,27.0,156.0,0.0525,0.4784,0.1098,1.0
Bra017835,0,I,-0.4117989869070895,0.0620766313336703,0.5049080851435718,0.203462984542961,0.1280585356085387,0.3834631948769346,-0.0262652880301672,0.1214110699920231,0.4369449742270567,0.3287113516077942,0.5872686772306481,50.41254125412541,35.88235294117647,14.18,690,0.0,1.0,0.0,0.0,0.32,1.0,0.0,0.0,0.1394675875,0.1643635447368421,0.0008680578125,0.0277777833333333,0.0181704289473684,0.0076158363636363,0.0050785666666666,0.0174217085526315,0.0020422592356687,0.685185,0.944444,0.111111,0.392857,0.0555557,0.885714,4.55976,14088.0,1.0,0.0488,0.6263,0.0779,1.0
Bra017837,0,I,0.4398304259732103,0.2417734719130063,0.3664991617288998,-0.1206804077951702,-0.24153659873392,-0.2769494204065293,0.5926492065511413,0.7740427775892188,0.3850172103890976,3.907718937814525,0.2562362222905183,46.34427173287277,37.05882352941177,14.22,190,0.0,1.0,0.0,0.0,0.07445,1.0,0.3696500000000001,1.0,0.0078947368421052,0.0019841285714285,0.031893,0.0,0.004464285,0.001683506060606,0.0030328797619047,0.0004025768115942,0.0015235113475177,0.0833333,0.0277778,0.0,0.047619,0.111111,0.0277778,5.67691,3230.0,15079.0,0.0664,0.5212,0.1275,1.0
Bra017838,0,I,0.4097902266708876,0.4093093021608788,0.4670986166569509,-0.4310149090300871,-0.1431139365998406,-0.0830648985922411,0.8434248272516186,1.14981847698044,0.2622627530737453,3.210248208970328,0.1794263777741377,41.62436548223351,28.235294117647054,14.23,198,0.0,1.0,0.0,0.0,0.0745,1.0,0.0,0.0,0.0107142857142857,0.0022633777777777,0.0,0.0,0.0011904757142857,0.0092592611111111,0.002221652688172,0.0028911562499999,0.0074263030612244,0.0833333,0.0666667,0.0,0.0833333,0.111111,0.111111,6.34478,18643.0,52.0,0.399,0.6377,0.6257,1.0
Bra017841,0,I,-0.1347944293201592,0.0385822532742934,0.4130326879233978,-0.0475079055525624,0.2840626913399623,-0.2894682401428755,-0.0938851759001585,0.1466426940634858,0.0388144061093631,3.0942215288111474,0.3369534771188824,48.40722495894909,41.76470588235294,14.31,0,0.0,1.0,0.0,0.0,0.043500000000000004,1.0,0.0,0.0,0.0,0.0,0.0839263,0.0126984111111111,0.0049492972222222,0.0027915985074626,0.0021701406249999,0.0041970558558558,0.0114807350806451,0.0,0.0,0.0666667,0.0555557,0.0833333,0.114286,3.64647,893.0,8248.0,0.0195,0.6219,0.0314,1.0
Bra017842,0,I,0.0032944946176424,-0.0717463611298656,1.0647324013359496,0.540203586182881,0.1215402200133377,1.1897621097773985,-0.3551054842349145,-0.2779721326214491,0.7341751743746269,4.08847165918011,0.400886747417811,51.78236397748592,32.94117647058823,14.32,1912,0.0,1.0,0.0,0.0,0.0,0.0,0.0675,1.0,0.0,0.0,0.0036008203703703,0.0,0.0127551,0.0020576185185185,0.0042735,0.0009363292134831,0.0024128153284671,0.0,0.0,0.0,0.047619,0.111111,0.0833333,5.26126,151.0,84.0,0.032,0.3557,0.0901,1.0
Bra017849,0,I,-0.3790867218569164,-0.3342007290575567,-0.5049731327409174,0.9312326852417772,0.8444592219158483,0.706705110631973,-0.0896385514458394,-0.1005409460351693,-0.2464528428031235,0.322581521041251,0.917802974483284,42.89855072463768,35.294117647058826,14.34,1606,0.0,0.0,0.0,1.0,0.0,0.0,0.034300000000000004,0.95,0.0019607823529411,0.0,0.0,0.005847947368421,0.0079365,0.0,0.0045427035714285,0.0,0.0042735025641025,0.0333333,0.0,0.111111,0.047619,0.12037,0.0,4.23665,2438.0,6842.0,0.1531,0.2951,0.5189,1.0
Bra017852,0,I,-0.2484124275410844,-0.1348508570160856,-0.0416596612803953,-0.0129964441744846,0.1524295105935717,0.2108830681172979,-0.3808751228816994,-0.1722729112857904,-0.1984324102110827,3.2156270592906964,0.5976442496630894,44.46439257929384,31.176470588235293,14.34,1177,0.0,1.0,0.0,0.0,0.27159999999999995,1.0,0.28545000000000004,1.0,0.0031866295454545,0.1401234444444444,0.0,0.0012345666666666,0.12531745,0.0026315789473684,0.0079552055248618,0.0241406755244755,0.0023978590225563,0.0555557,1.0,0.037037,0.833333,0.125,0.577778,4.02482,2531.0,738.0,0.0536,0.2859,0.1876,1.0
Bra017853,0,I,0.2207617370072628,-0.0151952505862645,1.9201569796547224,-0.2192643048562842,-0.0394368337602198,-0.340981269554736,0.0253458801956814,0.0356689887457845,1.68067228678401,4.0667364192729645,0.3786372407955475,47.5177304964539,32.35294117647059,14.34,442,0.0,1.0,0.0,0.0,0.17695,1.0,0.0,0.0,0.0463789749999999,0.2770151442622951,0.0188406278688524,0.0655964272727272,0.1741045545454545,0.00171095,0.0085189005917159,0.0245650065714285,0.0018810409691629,1.0,1.0,0.515873,0.944444,0.207407,0.531746,4.209,3399.0,9.0,0.0525,0.2284,0.2298,1.0
Bra017861,0,I,-0.1665142775272129,-0.212475008285683,-0.3534256983739984,0.068921817766826,0.1338781533883024,-0.1744135421872556,-0.371881562798,-0.2327911340553413,-0.3790799533335885,0.1594308286796937,0.9972054199133588,45.566619250829774,35.88235294117647,14.34,0,0.0,1.0,0.0,0.0,0.29200000000000004,1.0,0.0,0.0,0.4654589434782609,0.0,0.0674771914893617,0.1022633703703703,0.0019047628571428,0.0514836,0.018825839516129,0.0035219485185185,0.0225137643067846,1.0,0.0,0.888889,0.0666667,0.166667,0.111111,3.45864,26310.0,9918.0,0.0984,0.3836,0.2565,1.0
Bra033566,0,I,0.1641814379019185,0.4891433921246828,1.2582621565759726,-0.3767297059058804,-0.2314727344561576,-0.267389718378426,0.2317613018015786,0.3868773452640519,0.7603814153717183,4.229870764709616,0.210708841026482,52.847571189279726,39.41176470588236,9.12,1325,1.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.94,0.9185183333333334,0.1080127961538461,0.0071895529411764,0.0,0.002574,0.001610304347826,0.0417233238095238,0.0037564358108108,0.0061868712121212,0.933333,0.944444,0.0,0.047619,0.15873,0.111111,3.81299,262.0,8337.0,0.0841,0.8385,0.1003,1.0
Bra033570,0,I,0.3981588929933261,0.9184084692153588,0.7847185456414512,-0.0190750360271563,-0.2595579744233846,-0.2241541484470196,0.5191655873161165,0.844415235383449,0.9814895982865404,3.725416472494176,0.4169747788246462,54.761904761904766,41.17647058823529,9.12,1134,0.0,0.0,0.0,1.0,0.0,0.0,0.45649999999999996,1.0,0.0138888833333333,0.006060609090909,0.0,0.00925925,0.0,0.0,0.002849,0.0,0.0123456666666666,0.0833333,0.0666667,0.111111,0.0,0.111111,0.0,5.62029,476.0,20058.0,0.0173,0.5775,0.0299,1.0
Bra033572,0,I,-0.1324160660997683,0.0365517925154914,0.9401632337734342,0.4463890107895802,0.4943036821104083,0.9325574206371656,0.0370850028787538,-0.0695700456306368,0.9162441922056066,2.258606428274789,0.5829737081690245,45.42372881355932,31.176470588235293,9.12,542,0.0,0.0,0.0,1.0,0.17575,1.0,0.0,0.0,0.0,0.003292187037037,0.0023148208333333,0.0138888965517241,0.0023323612244897,0.0061728333333333,0.0056426615853658,0.0023363757961783,0.0003353450704225,0.0,0.0666667,0.138889,0.0666667,0.122222,0.0666667,5.18796,18358.0,2122.0,0.0375,0.3175,0.1181,1.0
Bra033573,0,I,-0.1627288447102333,0.2224362799684408,0.3240748611285747,0.2504404264830497,0.0760045004521566,-0.1389265416395925,0.0737799469964669,0.5351090393481308,0.6205498204611819,4.589952057318731,0.2388583021223556,49.389179755671904,45.294117647058826,9.12,4121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0051282076923076,0.0039506244444444,0.0627451,0.0061728333333333,0.00132275,0.0,0.0016583731343283,0.0027217108333333,0.0063063067567567,0.0666667,0.0666667,0.111111,0.047619,0.111111,0.0833333,5.18796,1664.0,450.0,0.0241,0.5791,0.0417,1.0
Bra033582,0,I,0.3306130225969482,0.3253657705259415,1.032838373895289,0.0399489012231839,-0.0084558884777333,-0.2033354681783886,0.1711857862430779,0.3996021447671017,1.1051091957012242,4.474621385593202,0.2382493116285924,49.29157345264728,37.05882352941177,9.12,1162,0.0,0.0,1.0,0.0,0.0,0.0,0.2695,1.0,0.0058877837209302,0.0,0.0,0.0040509333333333,0.0052083333333333,0.0062499999999999,0.0057345164705882,0.0075880723577235,0.0036687603773584,0.0833333,0.0,0.0555557,0.125,0.166667,0.111111,5.34297,5031.0,2727.0,0.1103,0.6811,0.162,1.0
Bra033583,0,I,-0.0996294646309256,0.7713613755258949,0.5961456048941326,-0.0188365547494574,-0.1093880254310173,-0.5755573248628935,-0.0584187481166037,1.2423612295416908,0.4862444779188907,3.3500536861099457,0.2716413772875478,49.93662864385298,36.47058823529412,9.12,6399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0555555,0.0066893489795918,0.1555555,0.0,0.0042989428571428,0.0,0.0,0.0051210403225806,0.0,0.111111,0.0833333,0.0,0.0416667,0.0,0.0833333,5.00904,668.0,7964.0,0.0947,0.5559,0.1704,1.0
Bra033599,0,I,-0.3362613916847402,0.4977907378357596,-0.1147926349070585,-0.286617571535594,-0.1766352636199869,-0.1805581942962568,-0.2438248593563186,0.9887543369166254,0.3044278875320927,2.5578988342200857,0.1815771060715788,45.64489112227806,30.58823529411765,9.12,2828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666674999999,0.0111111,0.0222222,0.0023053647619047,0.0,0.0,0.0,0.0,0.0666667,0.111111,0.111111,8.64661,11358.0,26179.0,0.1052,0.3335,0.3156,1.0
Bra033600,0,I,-0.2352348072029944,0.3438057972475536,-0.2937537986046816,-0.0702180836233467,-0.1436266659794627,-0.2212110085521452,-0.0535491576784786,0.7176557606085897,-0.1902787586740761,3.0570381912825395,0.3122809649300972,41.21405750798722,42.94117647058823,9.12,5020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0039682571428571,0.0304067625,0.0,0.0014005588235294,0.003888886,0.010101,0.0009493670886075,0.0037730252941176,0.0,0.0416667,0.0,0.047619,0.111111,0.0833333,8.64661,30162.0,6839.0,0.2203,0.732,0.3009,1.0
Bra033602,0,I,-0.2210938437171505,-0.1942942638280071,0.3733081749088989,-0.0742384567925087,0.0864695676731096,-0.0247711061438945,-0.0825362743405863,-0.1023224084027245,0.4965110277871806,3.846204599239987,0.4478317045390618,43.48864994026284,32.94117647058823,9.12,1932,0.0,0.0,0.0,1.0,0.04970000000000001,1.0,0.0,0.0,0.0041666625,0.0032051307692307,0.0,0.0069444625,0.0014005588235294,0.0,0.002442,0.0015828681564245,0.0,0.0333333,0.0416667,0.0555557,0.047619,0.111111,0.0833333,8.64661,3751.0,34422.0,0.1572,0.4203,0.374,1.0
Bra033615,0,I,-0.0378490358089222,-0.0166101294468584,1.5429559982074674,0.1731516015801436,-0.0176712734757442,-0.2058535233780017,0.0072623969417559,0.1636561745081363,1.6248281266642342,2.692327165512804,0.4842788359753835,49.930264993026505,41.17647058823529,9.12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1123251086956521,0.0011074186046511,0.1106284664122137,0.0330996466666666,0.0055200731707317,0.0013784452631578,0.041824003003003,0.000992065625,0.002433954964539,1.0,0.047619,0.8,0.103704,0.644444,0.166667,5.71948,4139.0,1698.0,0.0535,0.619,0.0864,1.0
Bra033616,0,I,-0.0667460115670767,-0.1862287462885732,-0.4547932069936301,0.3764563748288674,0.3193868897962336,1.1758282623689846,-0.1653970242572952,-0.1886655206390545,-0.2669744919300206,1.0310485484200724,0.7848258081639401,41.52445961319681,44.11764705882353,9.12,0,0.0,0.0,0.0,1.0,0.183,1.0,0.3709,1.0,0.0739387886363636,0.3652447399999999,0.0849033760869565,0.0603385068181818,0.1100168045454545,0.079354466,0.0062909673913043,0.0091329678391959,0.0134327949554896,1.0,1.0,0.891667,0.8,0.575758,0.333333,5.26126,1826.0,4396.0,0.0965,0.2943,0.3279,1.0
Bra033633,0,I,-0.3648142708117879,-0.3764179416689613,-0.2824528624616526,0.6876286092919038,1.209140651192713,1.0912559595842282,-0.3548676745243043,-0.2006081589682029,-0.2192143593625191,0.4090585219274842,1.0,45.46783625730994,37.05882352941177,9.12,1633,0.0,1.0,0.0,0.0,0.0,0.0,0.1782,1.0,0.0,0.0051282076923076,0.0085714171428571,0.0101495769230769,0.0,0.0092592523809523,0.0067131336787564,0.0066872444444444,0.0050505025974025,0.0,0.0666667,0.152778,0.0,0.130952,0.0833333,4.54561,35607.0,28613.0,0.0773,0.5726,0.1351,1.0
Bra000596,0,I,-0.2007938091843758,0.1909119977750022,0.3024163527145081,-0.2156458974828861,-0.0563146879778743,-0.2779734616343876,-0.2489186492930701,0.0648042919285575,0.1202332071896035,3.181447173705436,0.3061120685827618,46.73539518900344,39.41176470588236,4.26,396,0.0,1.0,0.0,0.0,0.165,1.0,0.0585,1.0,0.0,0.0,0.100545625,0.0133333399999999,0.0,0.0010683788461538,0.0024691333333333,0.0122807052631578,0.0018143620320855,0.0,0.0,0.0666667,0.0,0.111111,0.111111,4.00723,30871.0,22387.0,0.0301,0.3628,0.083,1.0
Bra000599,0,I,-0.2520822293907426,-0.1225656943037935,0.9771578657077822,-0.3169965034396607,-0.0098146324537215,-0.2199698480502941,-0.1068674376515178,0.0563794946392702,1.0889440067639486,2.053099090395762,0.6828341251343766,52.88220551378446,34.705882352941174,4.15,598,0.0,1.0,0.0,0.0,0.08650000000000001,1.0,0.24835000000000013,1.0,0.0,0.1665575525,0.0074074111111111,0.00589225,0.0147901694915254,0.0,0.0042467254385964,0.0130985828125,0.0,0.0,1.0,0.111111,0.311111,0.111111,0.416667,4.44848,17348.0,38026.0,0.1301,0.7556,0.1722,1.0
Bra022758,0,I,-0.0233899896161399,-0.1628991467925989,0.1517764322763595,0.0225797642201989,0.453036613855099,-0.1611257525123683,-0.019669016202651,0.0605287858010249,0.0873474379597972,3.8156781235946857,0.2393321537026175,43.88083735909823,37.05882352941177,-0.24,1235,0.0,0.0,0.0,1.0,0.0,0.0,0.032,0.97,0.0225925966666666,0.0,0.0504985666666666,0.00631126,0.2423902764705882,0.0051687784810126,0.0037679677536231,0.1004444386666666,0.0041043203821656,0.594444,0.0,0.0833333,1.0,0.111111,0.916667,4.45679,77123.0,44483.0,0.0975,0.5488,0.1777,1.0
Bra029185,0,I,-0.1853052841023894,0.2407826545879041,0.2029719447685938,-0.2409480462678252,0.0663365826123801,-0.1725970919247518,-0.0944828204368698,0.2406532206230038,0.1853360526006225,2.4534451506966155,0.3549061776824357,42.62295081967213,48.8235294117647,-0.06,265,0.0,0.0,1.0,0.0,0.0765,1.0,0.0,0.0,0.0666666666666666,0.081524294117647,0.1538461538461538,0.0,0.0019493157894736,0.0,0.0011004394957983,0.002791702255639,0.003528527027027,1.0,0.952381,0.0,0.111111,0.0833333,0.111111,3.45864,5286.0,26574.0,0.113,0.352,0.3211,1.0
Bra029184,0,I,-0.0046079198914334,0.9481627037064716,0.0045943996670123,-0.0682365863648958,-0.1429117355199671,-0.291925578453217,-0.1908613182860543,1.0187681996810252,0.1877014451073086,2.2310896808412304,0.1758578221214981,44.77477477477477,42.94117647058823,-0.05,316,0.0,0.0,1.0,0.0,0.08999999999999998,1.0,0.0,0.0,0.0,0.1333333333333333,0.0923942,0.0,0.0,0.0024154565217391,0.0027777791666666,0.0029601568181818,0.0029854630841121,0.0,1.0,0.0,0.0,0.0666667,0.111111,3.45864,23978.0,7764.0,0.0633,0.4087,0.155,1.0
Bra029173,0,I,-0.2150122451036508,-0.1633899381381593,-0.3058044739617135,0.2089069492358391,0.2826735741965641,0.36552329826588,-0.2059396804551085,-0.1089865016163154,-0.3841127592926885,0.0949969629045526,0.9616199716237894,40.04589787722318,30.0,0.09,973,0.0,0.0,1.0,0.0,0.30495,1.0,0.2415,1.0,0.3340847710526315,0.2658898638297872,0.0376570833333333,0.2207505583333333,0.0489316288461538,0.0018221571428571,0.0497553723076923,0.0128919201413427,0.0054306504918032,1.0,1.0,0.700758,0.888889,0.490476,0.7,4.34117,31029.0,7574.0,0.0973,0.4071,0.2389,1.0
Bra029171,0,I,-0.1308687733426316,-0.1889852692716816,-0.1887234704785783,0.9143801851052376,0.3893993748074434,0.0331027692577384,-0.0562640012194949,-0.1255380655343904,-0.1937003393262655,0.4796891169199768,0.9905177827939936,46.30261660978385,40.588235294117645,0.12,1525,0.0,0.0,1.0,0.0,0.261,1.0,0.0,0.0,0.0555555454545454,0.0,0.015,0.0,0.0,0.0039215705882352,0.0052622456521739,0.0035612525641025,0.0034482775862068,0.611111,0.0,0.0,0.0,0.111111,0.111111,4.6751,1835.0,55519.0,0.1255,0.597,0.2103,1.0
