gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra026162,0,I,-0.1777397461056108,1.467812831200124,0.2692590263569322,-0.065253695618823,-0.2865360420609507,-0.256566551379968,-0.0292775315209808,1.0872793594461294,0.5404746943736943,5.187603873543721,0.0648895316384305,49.59537572254335,41.76470588235294,10.58,1727,0.0,1.0,0.0,0.0,0.0,0.0,0.10554999999999999,1.0,0.0,0.1241582499999999,0.0365740716666666,0.0059523785714285,0.0637345833333333,0.0024339455172413,0.0026104421686746,0.0447126699074074,0.0048583596460177,0.0,1.0,0.0833333,0.933333,0.0833333,0.557143,3.81299,61139.0,6857.0,0.0587,0.4383,0.134,1.0
Bra026152,0,I,0.1188442772016076,1.237712301198552,0.067127440213467,-0.2280608809178425,-0.1689038320399238,-0.3218754390873676,0.3033730412309702,1.011372239339767,0.0466734477318059,2.223724383011827,0.2202012183958495,44.55159112825458,52.352941176470594,10.6,5681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049945310344827,0.0265432155555555,0.0,0.00115740625,0.0046184746987951,0.0,0.0025658607329842,0.0027912305084745,0.0,0.0555557,0.0,0.037037,0.0,0.111111,5.83646,49236.0,17648.0,0.0991,0.3302,0.3002,1.0
Bra026140,0,I,-0.2439893371328361,-0.1707974940448772,0.2520350880687882,0.2984548295366406,0.2348554271437855,1.160166779200877,-0.0829156987788995,-0.1484378307283528,0.3548496320311546,0.3259546724236607,0.944241840177322,52.26130653266332,30.58823529411765,10.61,956,0.0,0.0,0.0,1.0,0.4159999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231869565217,0.002611111,0.008547,0.0,0.0,0.0,0.0,0.0833333,0.111111,3.45864,9077.0,18338.0,0.0442,0.3681,0.1201,1.0
Bra026137,0,I,0.1099120424346662,-0.0342721763966071,0.0142854770516273,-0.0658039096584774,-0.0860687408700477,-0.0606420726805297,-0.0451083515186493,-0.095952594199855,-0.1920171783179274,0.9391557352549532,0.6861515945421865,44.0,30.0,10.61,174,0.0,1.0,0.0,0.0,0.147,1.0,0.34809999999999997,1.0,0.01250001,0.0,0.0,0.0051075258064516,0.001262625,0.0,0.0038535873720136,0.001696187804878,0.0,0.152778,0.0,0.0833333,0.030303,0.111111,0.0666667,6.01085,8061.0,19936.0,0.1217,0.4773,0.255,1.0
Bra026116,0,I,0.0328236588840645,-0.1243722758298792,0.8476291143522209,-0.1023891016647279,-0.1105866032390591,-0.165347752915916,-0.2231798635359293,-0.0931571006248278,0.6619277376520516,1.5173043917793068,0.7515183519315017,55.06035283194058,32.94117647058823,10.63,682,0.0,1.0,0.0,0.0,0.24935000000000002,1.0,0.0,0.0,0.0,0.0037878795454545,0.0104575117647058,0.00555557,0.0026143803921568,0.0,0.0029761904761904,0.0015946515873015,0.0,0.0,0.111111,0.0555557,0.0666667,0.0833333,0.0666667,4.209,30049.0,331.0,0.1096,0.4112,0.2665,1.0
Bra026112,0,I,-0.1976945767369418,0.0566225722590179,-0.0559644768449597,-0.1876573856264415,-0.1397847877100307,-0.2596555482294946,-0.2056873034660082,0.2891455016881361,-0.0412336215116914,3.856684378038364,0.1914644077042868,46.11953612845674,33.52941176470588,10.63,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946760625,0.1163492,0.0639040312499999,0.0345528536585365,0.0035283975903614,0.0040092271604938,0.0289090313432835,0.0036005018315018,0.0028979442441054,0.916667,1.0,0.763889,0.0833333,0.763889,0.166667,7.01265,788.0,4135.0,0.0134,0.3652,0.0367,1.0
Bra026101,0,I,-0.1238045114277637,1.1512940369430034,0.6088554278225918,-0.0534494741817063,-0.1095849921398709,-0.2714925016767079,-0.1836288734113977,1.0330461534395583,0.5912754956909864,3.233250538104702,0.2452347357230687,51.42857142857142,37.64705882352941,10.63,285,0.0,0.0,1.0,0.0,0.14250000000000002,1.0,0.0855,1.0,0.0,0.0,0.2527093551724138,0.0,0.0,0.0065476214285714,0.0025252515151515,0.006493503030303,0.0035359174496644,0.0,0.0,0.0,0.0,0.0833333,0.0833333,7.34659,386.0,1142.0,0.092,0.4006,0.2296,1.0
Bra026100,0,I,0.7904759043064394,0.915975594434261,1.2048112887304667,-0.1280601080581165,-0.0567893162832755,-0.4104730813246164,1.566630451666665,0.9563264320041072,1.156285265013795,3.944170556087225,0.2281529966856911,48.73617693522907,40.0,10.63,686,0.0,1.0,0.0,0.0,0.1425,1.0,0.0,0.0,0.0092592555555555,0.046659265116279,0.0,0.0,0.00416666875,0.0,0.0044444466666666,0.0047175924999999,0.0014367810344827,0.0833333,0.822222,0.0,0.0666667,0.0666667,0.122222,8.01446,111.0,17952.0,0.1774,0.4873,0.3639,1.0
Bra026099,0,I,0.9014481910091424,0.6086749820764998,1.2791368543751855,-0.3351788240905796,-0.0822068464143364,-0.2592754862750782,1.1075864833179616,0.0861453298010447,2.43776182561681,5.191155027364591,0.4583870412519052,56.75675675675676,43.52941176470589,10.63,2834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319726,0.001190475,0.0111111,0.006060609090909,0.0,0.0,0.0063707739130434,0.0021990741071428,0.0072751261904761,0.822222,0.0333333,0.0666667,0.0,0.122222,0.0833333,8.01446,16634.0,2259.0,0.0395,0.5004,0.079,1.0
Bra026098,0,I,0.745324594131245,-0.0846239134035064,0.7241253498692761,-0.1612378241073681,-0.0148710473892074,-0.1398311543918619,1.6573422844032268,-0.0700534605528101,-0.0256930507667942,0.0266652992571442,1.0,52.57731958762887,32.94117647058823,10.63,746,0.0,1.0,0.0,0.0,0.5820000000000001,1.0,0.0,0.0,0.0449049629629629,0.0064779,0.0679486961538461,0.056087844117647,0.0014184404255319,0.0043010774193548,0.0278293257352941,0.0039717357894736,0.0046874953125,0.822222,0.111111,0.952381,0.0666667,0.388889,0.111111,8.01446,13892.0,3554.0,0.1393,0.222,0.6273,1.0
Bra026091,0,I,0.8692134588557859,0.239094410850281,0.1998685500679114,-0.1519837334132585,-0.1009827195352006,-0.2551298025600482,1.0417714754559149,0.5529585997456588,-0.1112668614668631,0.6532803159769691,0.486397822445089,43.82929642445214,39.41176470588236,10.63,7634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10231475,0.0,0.004629625,0.0,0.03555554,0.0,0.0028846153846153,0.0055555533333333,0.0040917116666666,0.783333,0.0,0.0,0.111111,0.0833333,0.0833333,4.6751,1758.0,11709.0,0.2265,0.342,0.6623,1.0
Bra026090,0,I,-0.0180434178793567,0.3418388281534555,1.0549405299361094,-0.0618485079373292,-0.1795519692730165,-0.1832742121165598,-0.1424050940170442,0.575446158166361,0.4840368114741064,4.549017798904608,0.2402568505886142,51.267056530214425,38.23529411764706,10.63,3835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008547,0.0,0.0,0.0032679705882352,0.0017094,0.0111111166666666,0.006018515,0.0030234285714285,0.002859475,0.111111,0.0,0.111111,0.025641,0.111111,0.111111,4.6751,6664.0,7910.0,0.0297,0.4486,0.0663,1.0
Bra026083,0,I,-0.3073104603057237,0.6818832581588731,0.2134007282404246,-0.1739650152853407,-0.3659715375848403,-0.293019327653254,-0.0050105072725377,1.048455762848821,0.1589898462815004,1.541031662421725,0.2705917623942712,44.396551724137936,43.52941176470589,10.63,7893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072984705882352,0.0,0.0,0.002020203030303,0.0,0.002777785,0.0046296303921568,0.0024083834710743,0.0012353256756756,0.111111,0.0,0.0666667,0.0,0.166667,0.0833333,4.65937,13636.0,823.0,0.1651,0.3641,0.4535,1.0
Bra026049,0,I,-0.2919257676292297,-0.0458351720247134,-0.0567594310981293,-0.0796457600943682,-0.1207258832840859,-0.0997096537037429,-0.2495937568590628,-0.2920741494894607,-0.219073421719239,0.165039303799357,0.6547875671047795,44.29824561403509,38.23529411764706,10.62,800,0.0,0.0,0.0,1.0,0.22810000000000002,1.0,0.1647,1.0,0.0026455,0.2879628916666666,0.0872957455882353,0.0056763260869565,0.005291,0.0022057876923076,0.0027510798165137,0.0052107721311475,0.0055291002352941,0.111111,0.933333,0.111111,0.047619,0.111111,0.0666667,4.6751,20706.0,23146.0,0.1859,0.5893,0.3155,1.0
Bra026067,0,I,-0.0314938304192081,-0.0580138744624403,-0.0847514884297222,-0.0038301282912532,-0.0831571443983354,-0.0103448965334358,-0.0200569292808171,-0.1310148310938361,0.0684007436735769,2.7354436014496226,0.6357273675610357,47.21529509559434,38.23529411764706,10.63,308,0.0,1.0,0.0,0.0,0.0,0.0,0.526,1.0,0.1649419999999999,0.3439503121212121,0.0049795161290322,0.0036352035714285,0.09975348,0.0015191,0.0045661007168458,0.0251745679245283,0.0042647620795107,1.0,1.0,0.095238,0.522222,0.166667,0.285714,6.67872,5174.0,8510.0,0.0261,0.3786,0.0688,1.0
Bra026048,0,I,-0.0404924495213511,-0.1006724638737375,-0.3544099641839171,-0.0410052515438343,0.5626903441710878,0.2711435765482856,-0.2725522828829342,-0.0904477440756873,-0.2176208304443836,0.1366027375313591,0.8147398179805615,43.309859154929576,26.47058823529412,10.62,246,0.0,1.0,0.0,0.0,0.18139999999999998,1.0,0.21635000000000001,1.0,0.201414752173913,0.0,0.0407407611111111,0.1991732142857142,0.0054012305555555,0.0,0.0188857770833333,0.0049392053191489,0.0011782030927835,1.0,0.0,0.904762,0.111111,0.366667,0.111111,4.6751,16570.0,29081.0,0.1029,0.2688,0.3828,1.0
Bra026046,0,I,0.0159979531919591,-0.0141403413782613,0.9156663957752188,0.3874087665374304,0.4663373659522906,0.6482317419255084,-0.0651823110969684,-0.0511218078803995,0.7322773258586138,1.831563361452685,0.4341583881716445,49.1869918699187,37.64705882352941,10.61,1134,0.0,1.0,0.0,0.0,0.2939,1.0,0.0,0.0,0.1486200833333333,0.0138888833333333,0.0072463782608695,0.0447163703703703,0.0,0.0,0.0068056184931506,0.0,0.0047619061224489,0.962963,0.0833333,0.575758,0.0,0.122222,0.0,4.6751,45025.0,671.0,0.1911,0.4459,0.4287,1.0
Bra026040,0,I,-0.2388311564197038,0.1883400767910777,0.085817792012589,-0.2730962660640743,-0.2159592167140524,-0.3438991321135735,-0.2619140141192746,0.2668475047687645,-0.0330739744995984,3.864691243549074,0.2477384257237279,46.41472868217054,31.76470588235294,10.61,3411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502314583333334,0.0835905472222222,0.2,0.0,0.0009578568965517,0.0,0.0047675319148936,0.00416997375,0.0013550170731707,1.0,1.0,0.0,0.0555557,0.111111,0.130952,4.91051,18281.0,31129.0,0.0547,0.387,0.1414,1.0
Bra026039,0,I,0.0420283795301052,0.025545001774434,-0.0395391882013315,-0.3735002452383519,0.3544629951496486,-0.1676800440412957,-0.0187674131268166,0.0543159584599759,-0.0083880818613065,1.7200820478536238,0.3684052882854288,44.20572916666667,35.88235294117647,10.61,426,0.0,1.0,0.0,0.0,0.43444999999999995,1.0,0.0,0.0,0.34000005,0.1,0.0432385976744186,0.0963102105263157,0.0,0.0020036459016393,0.0205529295774647,0.0026132402439024,0.0043187833333333,1.0,1.0,0.509259,0.0,0.222222,0.111111,4.91051,28144.0,20093.0,0.0364,0.3038,0.1197,1.0
Bra026027,0,I,0.4250137121583157,0.1717163025896328,-0.2835491218839973,-0.1115960554751709,0.0852206936242027,-0.1876669336507013,1.0221722070476111,0.1298728837472577,-0.2343149986385999,0.1349731802001047,0.8409067063152366,43.99301004805592,25.882352941176475,10.59,0,0.0,1.0,0.0,0.0,0.0,0.0,0.19749999999999995,1.0,0.0,0.0,0.002840909090909,0.0,0.015873,0.0011574069444444,0.005673527027027,0.01577776,0.003523661574074,0.0,0.0,0.0,0.111111,0.111111,0.133333,4.02482,20528.0,11264.0,0.0913,0.3994,0.2286,1.0
Bra026018,0,I,0.2557638517609364,-0.0387408080866509,0.1708235966135305,-0.2639924150143937,-0.2459460054058793,-0.3932117133042477,0.6514076048496455,0.0069763011474665,0.3423994791958612,4.651206032345767,0.1444726691921852,44.58874458874459,35.294117647058826,10.59,3374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02175925,0.0,0.013888875,0.0030465983870967,0.0027777766666666,0.0,0.0024767528571428,0.0044396923076923,0.0,0.833333,0.0,0.0666667,0.0833333,0.0833333,0.111111,3.38932,38254.0,11428.0,0.0029,0.3972,0.0073,1.0
Bra026013,0,I,-0.2288802245184122,-0.2640939047292392,-0.2858703548345611,0.1596827531851233,0.1396297257947639,0.1529979253279561,-0.2255144658853581,-0.1383835187528754,-0.46318224413593,0.3269944154724946,1.0,46.31578947368421,27.058823529411764,10.58,1263,0.0,0.0,0.0,1.0,0.0,0.0,0.046549999999999994,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.00371573,0.0022222226666666,0.0095238096774193,0.0,0.0,0.0,0.0,0.0833333,0.111111,11.0199,49693.0,1487.0,0.1527,0.3959,0.3857,1.0
Bra026005,0,I,-0.2085819374329643,-0.3408063593966675,-0.2294970816233081,-0.0055436324777613,0.1643971575027459,-0.1219149712232706,-0.147236693827027,-0.2429094564877469,-0.0324495130620249,1.9589949503618265,0.5552532763258196,42.94871794871795,27.647058823529413,10.57,689,0.0,1.0,0.0,0.0,0.08969999999999999,1.0,0.23399999999999999,1.0,0.049232187804878,0.0092592555555555,0.0018214983606557,0.0334084162162162,0.0,0.0069362951612903,0.0355306788,0.0,0.0039959785522788,0.740741,0.0833333,0.85,0.0,0.869048,0.0,4.23665,8788.0,38179.0,0.0337,0.2719,0.124,1.0
Bra025996,0,I,-0.0377044540243388,0.1323196634654571,1.149609139597748,-0.0736504277850194,-0.2175921383650788,-0.3399172077390565,-0.335389538624844,0.1238277521654875,0.9347337286098824,4.007805226753648,0.1639488778521918,52.68249780123131,38.23529411764706,10.56,3006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0016666666666666,0.0025793666666666,0.2,0.00185185,0.0037878772727272,0.0037037083333333,0.0025921903703703,0.0014336943548387,0.0012484393258426,0.0833333,0.0666667,0.111111,0.0833333,0.113636,0.0666667,5.34297,64459.0,16129.0,0.0777,0.4454,0.1745,1.0
Bra025991,0,I,0.0893347515048613,0.0314659187711605,0.4828682614077813,-0.1431409788610122,-0.0684523053135454,-0.0983593339169977,-0.0056423103817785,0.013669326458299,0.3401416078917526,3.601756031667204,0.3330243408014831,48.29268292682927,32.94117647058823,10.55,329,0.0,1.0,0.0,0.0,0.4620000000000001,1.0,0.0,0.0,0.5112808152173913,0.0422372686274509,0.050111108,0.2422661342857143,0.0035973076086956,0.0,0.0572477186915887,0.0035543901694915,0.0043543549549549,1.0,0.888889,0.933333,0.111111,0.861111,0.111111,5.34297,30643.0,50713.0,0.0746,0.4374,0.1706,1.0
Bra025986,0,I,-0.2225684415890739,0.0408286627328672,-0.3427784844105409,-0.1336756543190468,-0.2600522526765995,-0.0436051754115078,-0.2471937038349968,0.3698492642408424,-0.1775441268761951,5.1451484360769655,0.092699466315432,46.32768361581921,34.11764705882353,10.55,2707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262896958333333,0.0,0.00238095,0.0067115304347826,0.0,0.0035982366972477,0.0025865947368421,0.0022222233333333,0.0,0.516667,0.047619,0.0833333,0.0666667,0.111111,10.0181,28159.0,52462.0,0.0346,0.2505,0.1381,1.0
Bra025982,0,I,-0.0382732570365407,-0.0385723889147228,-0.2006573563779516,-0.0657526591758193,-0.0993600476880058,-0.3403198504078202,-0.1335481655356067,0.1349546578350046,-0.1055446776026808,1.883382272007088,0.5967914147292448,44.12258606213266,44.11764705882353,10.54,42,0.0,0.0,0.0,1.0,0.054000000000000006,1.0,0.47755,1.0,0.0018037507936507,0.5300926111111113,0.012032619047619,0.0030883369565217,0.0940297689655172,0.0016896108108108,0.0030114152173913,0.0142106524822695,0.0032860626609442,0.0833333,1.0,0.0666667,0.466667,0.111111,0.194444,10.0181,69450.0,8355.0,0.2227,0.3661,0.6082,1.0
Bra025977,0,I,-0.1477823348966476,-0.0385033485444919,0.1318189166626935,-0.1593651277073336,0.0426605783523747,-0.0131162429668101,-0.1913602043790727,0.0093486770631122,0.0765050246074199,2.0287299625176427,0.7593095871039868,44.3579766536965,29.411764705882355,10.53,417,0.0,1.0,0.0,0.0,0.2115,1.0,0.22565,1.0,0.7785306333333335,0.512268525,0.030555075,0.5135842424242424,0.5383094593750001,0.0010582015873015,0.1262589084142395,0.1191201445026177,0.0027488401869158,1.0,1.0,0.944444,0.944444,0.85,0.766667,4.44848,26188.0,1801.0,0.1754,0.3685,0.4759,1.0
Bra025975,0,I,-0.0365267889424526,0.1672444707242388,0.644996498501206,0.1537421545982953,-0.3286896819114658,-0.2694271099511405,-0.0706704070950933,0.1625471526533419,0.5337111491804647,4.767377656304431,0.1421773652320885,48.86831275720165,37.05882352941177,10.52,1003,1.0,0.0,0.0,0.0,0.16474999999999998,1.0,0.37349999999999994,1.0,0.0292042067567567,0.2219456363636363,0.1007873492063492,0.0121212109090909,0.0940111172413793,0.0030349787037037,0.0217185811715481,0.0134375592592592,0.0036428216438356,0.711111,0.916667,0.5,0.644444,0.638889,0.277778,5.00904,4975.0,21321.0,0.0778,0.4347,0.179,1.0
Bra025974,0,I,0.1624977585887374,0.0736631121998372,1.014714623173821,-0.2087977640067139,-0.053556701061037,-0.2411883355009684,0.4004646979805057,0.2637319910720943,0.3725776707619289,4.736482874067487,0.1670600300977705,45.21739130434783,41.17647058823529,10.52,1013,1.0,0.0,0.0,0.0,0.11645,1.0,0.0,0.0,0.5159588441860464,0.0292592674999999,0.0,0.2190324540983606,0.0005952385714285,0.00238095,0.0175502905723905,0.0038000543209876,0.0024154565217391,1.0,0.916667,0.933333,0.0416667,0.338889,0.111111,5.00904,443.0,41271.0,0.0159,0.4863,0.0326,1.0
Bra025967,0,I,0.227875077209874,0.6617926341233654,0.2368823594936174,-0.190396600459796,-0.2634844860198763,-0.1150894403111489,0.3933600695157324,0.6430341524071715,0.2045164027503944,2.887083798454859,0.2134394856330003,48.04905239687848,45.294117647058826,10.51,2446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333332,0.0113636363636363,0.1012345555555555,0.00185185,0.0068181818181818,0.0016420344827586,0.0031169877300613,0.0024282549668874,0.0032574746987951,0.0833333,0.0833333,0.037037,0.0833333,0.0833333,0.0833333,4.55976,18727.0,21156.0,0.1948,0.3791,0.5139,1.0
Bra025954,0,I,-0.3427260232639255,0.021744173611566,0.1769093603928332,0.7262021287979901,0.1259285217731125,0.9285927212722814,-0.1327163234032493,-0.0969987480430317,0.0802360244333297,1.346646522756108,0.7525512207426217,49.72972972972973,25.882352941176475,10.48,205,0.0,0.0,0.0,1.0,0.7093,1.0,0.09969999999999998,1.0,0.0,0.0033033081081081,0.0,0.0095238,0.0078373,0.0,0.006920243902439,0.0013227513227513,0.0,0.0,0.0666667,0.047619,0.111111,0.111111,0.111111,7.01265,17556.0,9736.0,0.1173,0.7443,0.1576,1.0
Bra025953,0,I,-0.1411477188857665,-0.2542129251796974,-0.2946700636991966,0.6713316531344671,0.1408687377949453,0.8464475571413651,-0.1398122526784008,-0.1788519777346001,-0.0921126518408726,1.293229024763699,0.8028625424758733,43.61702127659575,38.82352941176471,10.48,542,0.0,0.0,0.0,1.0,0.0,0.0,0.0984,1.0,0.0,0.0,0.0048941833333333,0.0023148125,0.0031746,0.0081275703703703,0.0030374302469135,0.0023283132653061,0.0012229201257861,0.0,0.0,0.037037,0.047619,0.0833333,0.0833333,7.01265,7543.0,19139.0,0.0834,0.5252,0.1588,1.0
Bra025952,0,I,-0.2408793977527669,0.1829062709300873,0.0287608105189817,0.0949719823341194,-0.0625503784677806,-0.2460863931925458,-0.1823632642494985,0.2017662888223829,0.0547931541564601,3.7593663230979857,0.1733990346859824,44.51019066403682,37.64705882352941,10.47,623,0.0,0.0,0.0,1.0,0.2985,1.0,0.0,0.0,0.5861109999999999,0.0,0.1342423829787234,0.8944443333333334,0.0024691333333333,0.0033011246376811,0.1526136103448276,0.0036997270676691,0.0033222326923076,0.783333,0.0,1.0,0.037037,0.566667,0.0833333,7.01265,1570.0,22405.0,0.0414,0.2303,0.1796,1.0
Bra025948,0,I,-0.1573369732841175,0.41609763087699,0.1254510925138911,-0.3428860777417297,0.3270800606159434,-0.2984221853246268,-0.3306737188498364,0.3167725064442549,0.268968095724103,2.483788145326965,0.2912080293966322,45.70281124497992,54.70588235294118,10.44,2796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0444444,0.8494201071428572,0.4675445,0.0,0.0571784465116279,0.0373570946236559,0.0,0.015721763125,0.0096123096525096,0.111111,1.0,0.0,0.333333,0.0,0.257576,5.26126,326.0,287.0,0.1234,0.4316,0.2859,1.0
Bra025940,0,I,-0.004074918572048,0.9170310867004736,0.3541217588731625,-0.3455287941314362,-0.3946808758476696,-0.3785664870702683,-0.2216550875634675,1.315631832922753,0.5216682932663507,7.492555290681514,0.0833132710113869,46.10778443113773,28.235294117647054,10.42,3409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898552173913,0.0069444416666666,0.0,0.0061728333333333,0.0,0.0039682523809523,0.0074999977777777,0.0037037047619047,0.0022500861702127,0.0666667,0.0833333,0.111111,0.0,0.111111,0.0833333,5.26126,677.0,3022.0,0.0398,0.2251,0.1769,1.0
Bra025931,0,I,-0.1327484482619086,-0.1957364246865013,0.635075868408379,0.1078136669506407,0.2215061211648676,-0.2015859933637793,-0.0375263766506058,0.1677961436055327,1.3585230379899818,6.490951061795124,0.1918912592771663,55.21783181357649,47.05882352941176,10.36,793,0.0,0.0,0.0,1.0,0.0475,1.0,0.1765,1.0,0.7172578205128204,0.0067901333333333,0.0,0.3057433117647058,0.0,0.0,0.0466934003831417,0.0081617507462686,0.0,1.0,0.0666667,0.833333,0.0,0.933333,0.0892857,3.38932,7845.0,4554.0,0.0211,0.7031,0.03,1.0
Bra025930,0,I,-0.2045559565375664,-0.1990582112760319,-0.2214564369406808,-0.0214716474472742,0.1670183051175378,0.7170306758126219,0.0284214080240374,-0.1216292208541465,-0.1569464946441449,0.2947010987658575,0.9606539103274894,52.68199233716475,32.94117647058823,10.36,0,0.0,0.0,0.0,1.0,0.10200000000000001,1.0,0.17770000000000002,1.0,0.0039215705882352,0.0,0.0058201142857142,0.0,0.0,0.0032653057142857,0.0077037026666666,0.0055555533333333,0.0056340278350515,0.0666667,0.0,0.0,0.0,0.111111,0.0833333,3.38932,1210.0,10746.0,0.0323,0.3805,0.0848,1.0
Bra025918,0,I,-0.0155069563527061,-0.3270262975811257,-0.0103646512367919,0.1044959545691917,0.3778425240608532,0.2374832170185005,0.3073129652244345,-0.1103789660706461,0.0280318164841175,0.833431855006462,0.7035564727796209,45.52380952380952,31.76470588235294,10.32,477,0.0,0.0,0.0,1.0,0.07769999999999999,1.0,0.0,0.0,0.00260416875,0.0122942416666666,0.0,0.0188552363636363,0.0036585414634146,0.005952375,0.0110949804878048,0.0066705774647887,0.0023809514285714,0.0416667,0.116667,0.277778,0.0666667,0.222222,0.111111,4.66032,15593.0,1033.0,0.1055,0.3826,0.2758,1.0
Bra025899,0,I,0.0059034862827389,0.9987449999759128,-0.1665201294039202,-0.2890351092408361,-0.25725295949533,-0.3425261339042788,-0.0827261964368044,1.0188476196371217,0.0009087229109175,4.557846392369038,0.154777095809747,45.032051282051285,50.0,10.22,3002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782051538461539,0.0022222166666666,0.1296296137254902,0.0,0.0,0.0034722236842105,0.0050264566666666,0.0023462786407766,0.0031802976821192,0.916667,0.133333,0.0,0.0,0.0555557,0.15,4.34117,24408.0,5065.0,0.0351,0.4556,0.077,1.0
Bra025896,0,I,0.5566889201623387,0.0207738183133096,0.4487011248181797,-0.3479090646197463,-0.0015072062724662,-0.5831870174249627,0.8684310191881769,-0.180312912024757,0.1727895660578303,0.0795700857386673,0.8861665614586809,45.56962025316456,32.35294117647059,10.21,6906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027777799999999,0.0025252511111111,0.0,0.0051807722222222,0.0027458459770114,0.0,0.0045370404761904,0.0035318187319884,0.0043372350877192,0.0833333,0.0833333,0.15873,0.122222,0.166667,0.111111,4.34117,30111.0,1445.0,0.0495,1.1673,0.0424,1.0
Bra025666,0,I,-0.3981408616636109,-0.3688126967414076,-0.3280005352503342,0.6255867358097164,0.4796987646911033,1.0091010338542552,-0.3906043269610019,-0.1761075537796527,-0.2214206124224532,0.7948897532939926,0.8425706066421913,42.49512670565302,32.94117647058823,10.2,1521,0.0,1.0,0.0,0.0,0.0,0.0,0.09395000000000002,1.0,0.0035087736842105,0.0035392513513513,0.0,0.0,0.0046296315789473,0.0019493157894736,0.0069400333333333,0.0065159165289256,0.0024590163934426,0.0666667,0.0833333,0.0,0.0833333,0.111111,0.197619,4.34117,20950.0,38108.0,0.1396,0.2491,0.5603,1.0
Bra025667,0,I,0.3766915455248752,0.2587997928357518,0.0653905277778509,0.1960871320621867,-0.277309755298519,-0.6113877776623963,0.3024396826132002,0.5307332211558573,-0.320147115537586,3.0136605515319723,0.1610314107203249,45.767195767195766,48.8235294117647,10.19,263,0.0,1.0,0.0,0.0,0.0,0.0,0.07200000000000001,1.0,0.07516594,0.0347221999999999,0.35347223125,0.0027100243902439,0.0,0.06354164375,0.0036411445945945,0.0068287020833333,0.0022792012820512,1.0,0.347222,0.111111,0.0,0.111111,0.111111,4.34117,27430.0,31773.0,0.0294,0.3318,0.0887,1.0
Bra025683,0,I,0.1042458174407105,0.5268551314039114,2.03326331163888,0.050045616662629,-0.3119064594960594,-0.4699703465939764,-0.0097797521454004,0.0280973078890591,2.039436269154677,6.964824062885462,0.2407307264516126,52.66841644794401,35.88235294117647,10.04,991,0.0,0.0,0.0,1.0,0.07245000000000001,1.0,0.3555,1.0,0.0029761892857142,0.0,0.0,0.0048387096774193,0.0019841285714285,0.0,0.0054067482142857,0.0038575734693877,0.0,0.0833333,0.0,0.0833333,0.0416667,0.111111,0.12037,8.01446,21.0,1386.0,0.0611,0.6517,0.0938,1.0
Bra025685,0,I,-0.4232982725373271,0.2716197866919209,-0.4262411693026674,-0.2838704406735884,-0.0749015788482409,-0.2765883481778978,-0.3045876322782467,0.17821783549531,-0.3997009882617052,1.2264263818565362,0.3935280279585011,38.77192982456141,32.94117647058823,10.03,1112,0.0,0.0,1.0,0.0,0.35545000000000004,1.0,0.0,0.0,0.00814816,0.0619364197674418,0.2088357782608695,0.0058201142857142,0.0043194655172413,0.0062069245098039,0.0037037037037037,0.0041825778741865,0.0038409462715105,0.0666667,0.367094,0.0666667,0.0611111,0.0833333,0.103704,3.89097,520.0,88.0,0.1025,0.2913,0.3517,1.0
