gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra031443,0,II,0.3656281934704133,0.3677255590909236,-0.1511104116142576,-0.2869595749770049,-0.1907944969488225,-0.2944417956636462,0.5704469994106545,0.4573487387671808,-0.4211494031408819,2.93227406119778,0.2148683358828475,42.87949921752739,35.294117647058826,0.29,1622,0.0,0.0,1.0,0.0,0.2125,1.0,0.0,0.0,0.0544179763636363,0.0,0.2021901673076922,0.0047081033898305,0.0,0.0043696941860465,0.0052351215805471,0.0037329496598639,0.0042836139682539,1.0,0.0,0.0833333,0.0,0.25,0.111111,6.66426,12281.0,23305.0,0.0392,0.3885,0.101,0.0
Bra031457,0,II,-0.0828726604728476,-0.1919780875631815,0.0228677944502975,-0.0798596637893367,0.1209133397147909,0.0076458623433734,-0.1332654940147985,-0.2137892233512856,-0.5307061533982204,0.1649633719584831,0.9611022156926368,45.704057279236274,29.411764705882355,0.27,341,0.0,0.0,0.0,1.0,0.28514999999999996,1.0,0.24155000000000001,1.0,0.0644144162162162,0.2896206666666667,0.0067069056338028,0.0427836611111111,0.0378788181818181,0.0039015638655462,0.0199390098522167,0.0068403817307692,0.0025540871111111,1.0,1.0,0.791667,0.416667,0.438095,0.227273,4.23665,864.0,15061.0,0.1122,0.3932,0.2854,0.0
Bra031471,0,II,-0.0508766260325886,0.4465871640949809,2.4543466446234987,-0.0234262187650955,-0.1411856194310997,-0.4783880171328831,0.2277163763581375,0.0234747340579478,2.8603547815827537,5.597403289180112,0.4521013181906382,54.80984340044742,44.70588235294118,0.24,2286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0807936571428571,0.0,0.0,0.0017361104166666,0.0118518466666666,0.0,0.0034145572864321,0.0031746023809523,0.0,1.0,0.0,0.0833333,0.111111,0.111111,0.0833333,5.00904,130.0,10795.0,0.0385,0.4603,0.0837,0.0
Bra031484,0,II,0.1229250176459328,-0.1012649076166196,0.3453836100349842,-0.1075604174091948,-0.0785454152787615,-0.3107964645527231,-0.0169710557147783,-0.1218115192424595,0.1543122201799914,3.089285599276245,0.2743548072942026,45.77417173766058,41.76470588235294,0.22,756,0.0,0.0,0.0,1.0,0.28195,1.0,0.3427,1.0,0.650898923076923,0.3481151,0.0030193260869565,0.2801334509803922,0.2322839844444444,0.0016260170731707,0.0399607250859106,0.0386415287037037,0.0028737822580645,1.0,1.0,1.0,0.916667,0.761905,0.522222,5.61201,1181.0,21970.0,0.0741,0.4824,0.1536,0.0
Bra031487,0,II,-0.0047553197648698,0.0571522970582345,-0.2167550985588554,-0.2050459871908083,0.0330235835473942,-0.190440418262536,-0.0563753498089367,0.2968806057999466,0.090682451239025,2.632430201611646,0.1338917895578476,43.7246963562753,46.47058823529412,0.21,577,0.0,0.0,1.0,0.0,0.44815,1.0,0.0,0.0,0.5793649999999999,0.0238095238095238,0.2840927692307692,0.3380952,0.0052306666666666,0.0017871202127659,0.067378224137931,0.0022926297805642,0.0035184426136363,1.0,0.683333,0.952381,0.111111,0.738095,0.144444,4.209,3517.0,14325.0,0.0974,0.317,0.3074,0.0
Bra035418,0,II,-0.2066609636423212,0.0591431963292009,-0.3931009370626422,-0.307123351362616,0.1577919004229013,-0.4599182751175747,-0.4008161700952698,0.4464884526766887,-0.3060496918690421,2.9574639999444714,0.358703420281245,42.47894103489772,39.41176470588236,0.12,798,1.0,0.0,0.0,0.0,0.2931,1.0,0.04085,0.98,0.4328321210526316,0.8945603200000001,0.5334474450980391,0.2859127272727272,0.1478945958333333,0.0121896527472527,0.0526895864864864,0.0515700452173913,0.0109704579113924,1.0,1.0,0.904762,0.777778,0.555556,0.622222,4.55976,8818.0,15492.0,0.0977,0.3327,0.2936,0.0
Bra035426,0,II,-0.1914038905647494,0.0827236859985127,-0.1408290185986474,-0.2849518330665507,-0.2889533530565928,-0.0919302963127464,-0.2696539130793162,0.4495274033476795,-0.4115691434897853,3.1841578757445825,0.3967198314095161,42.78046162104133,34.705882352941174,0.11,2691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1879202058823529,0.13401875,0.2214285973684211,0.0045735762711864,0.0238791333333333,0.0,0.0038385575609756,0.0019143351758793,0.0031746055555555,1.0,1.0,0.111111,1.0,0.111111,0.0833333,4.53947,50934.0,4874.0,0.0317,0.2807,0.1128,0.0
Bra035435,0,II,-0.0667502901255291,-0.1255681026806709,-0.2536459722868404,0.2246587855474216,0.1834176271717124,-0.2010287943611436,-0.2337190702649198,-0.1242327603638052,-0.5333916526799705,0.5820458414050355,0.9883222836404462,43.66197183098591,37.05882352941177,0.09,394,0.0,1.0,0.0,0.0,0.6954,1.0,0.18995000000000004,1.0,0.0129629533333333,0.290978815,0.0055555533333333,0.0293650428571428,0.1756984,0.0,0.0102469155555555,0.0220510423529411,0.0038212851851851,0.111111,1.0,0.122222,0.869048,0.166667,0.327778,9.82101,19806.0,26747.0,0.0813,0.4061,0.2002,0.0
Bra035439,0,II,-0.3941675564228974,0.2086907750488177,1.1783913961098629,-0.1584072176138372,0.3865543426241432,-0.2026648141113412,-0.5069589893077133,0.1453170930435706,1.2462478375949992,6.004053520523017,0.1241491972965316,50.88967971530249,39.41176470588236,0.09,160,1.0,0.0,0.0,0.0,0.8588000000000001,1.0,0.255,1.0,0.6269345,0.79329205,0.0018315,0.2444865,0.1592784222222222,0.0057471275862068,0.0734118818181818,0.0227320312849161,0.0034307968421052,0.933333,1.0,0.42963,0.690476,0.406349,0.587302,4.34117,111.0,16826.0,0.0502,0.6468,0.0776,0.0
Bra035446,0,II,-0.2524218557569589,-0.0276290032592889,0.784327714865756,-0.5406765464604438,-0.2073571143881211,-0.2327776780444475,-0.4216283387332735,-0.2100895157853986,0.4942331811851453,4.130282728747364,0.4257008428106898,46.128608923884514,34.11764705882353,0.08,263,0.0,0.0,1.0,0.0,0.7457,1.0,0.3264,1.0,0.0,0.0,0.0,0.0,0.0,0.001396237037037,0.0076086999999999,0.0025062631578947,0.0046747528037383,0.0,0.0,0.0,0.0,0.0666667,0.047619,5.87486,242.0,1247.0,0.0403,0.3646,0.1106,0.0
Bra035454,0,II,-0.0980486947677648,0.1433570017681109,-0.4449566487273898,-0.0660282109127873,-0.2754476210111676,-0.4435101175967372,-0.3037348836775943,-0.016213233985911,-0.4971779085655745,2.104118133162449,0.3867400127910138,42.55264509501798,43.52941176470589,0.06,383,0.0,1.0,0.0,0.0,0.16849999999999998,1.0,0.29795,1.0,0.7688672272727274,0.0851540882352941,0.5398256082474231,0.2302545068965517,0.1288288189189189,0.0055454788697788,0.059765089010989,0.0111526186746987,0.0043166822423398,1.0,1.0,1.0,1.0,0.958333,0.277778,5.61201,21066.0,39396.0,0.0624,0.3862,0.1616,0.0
Bra035457,0,II,-0.0108155522239794,0.0727107932767825,0.2053877271609906,-0.3224800644105167,-0.0651972128162226,-0.2289686835041325,-0.4957489199705059,0.2318786213990282,0.044548714081265,1.1505434659995797,0.4503515430515852,45.61011904761904,50.588235294117645,0.06,473,0.0,1.0,0.0,0.0,0.16750000000000004,1.0,0.0,0.0,0.9472222,0.3310581844444444,0.0,0.6688888000000001,0.0046627,0.0061728407407407,0.0406641407894736,0.0078235100502512,0.002283105479452,1.0,1.0,0.944444,0.0833333,0.644444,0.933333,4.91051,218.0,7265.0,0.1276,0.3903,0.3268,0.0
Bra035462,0,II,0.2749046642036657,-0.2759175130169924,-0.1866932368684966,-0.2649452033547573,-0.2015908047169639,-0.0316676229278544,0.3429713600693647,-0.5564483685313841,-0.4316540558901636,0.8431334236858699,0.9850461274470332,45.71428571428572,34.705882352941174,0.05,874,0.0,1.0,0.0,0.0,0.10749999999999998,1.0,0.0,0.0,0.0189394045454545,0.0066666699999999,0.02222223,0.0047619071428571,0.0,0.0069444625,0.0036562196581196,0.0048032621890547,0.0046666739999999,0.166667,0.0666667,0.0666667,0.0,0.111111,0.111111,4.86195,17521.0,35493.0,0.0759,0.3172,0.2394,0.0
Bra021948,0,II,-0.1550876521261274,-0.0635986703038863,0.8664042198552393,-0.0587936738289606,-0.2800859599338939,-0.2189316532206549,-0.1008370150766573,-0.3997399337848032,1.8570351449833105,0.013074422786584,1.0,44.67253176930596,34.11764705882353,3.11,0,0.0,1.0,0.0,0.0,0.5235499999999998,1.0,0.31344999999999995,1.0,0.4893203592592592,0.7251944901960784,0.0044406666666666,0.2746088342105263,0.2766323863636363,0.0096405088235294,0.0302641814946619,0.0246389655601659,0.0025454391705069,1.0,1.0,0.838095,0.888889,0.4,0.587302,5.34297,22775.0,50971.0,0.0599,0.6233,0.0961,0.0
Bra033875,1,II,0.4519162150514482,-0.1407131315800296,0.4419489126063957,-0.3001669400194867,0.028623378481066,-0.5375306559151557,0.7906222354749274,0.0351231094471599,0.4985548525102331,7.188494724860476,0.1791896124486419,53.40501792114696,34.11764705882353,0.26,166,0.0,1.0,0.0,0.0,0.2906499999999999,1.0,0.06275,0.96,0.3613081538461539,0.0281420819672131,0.0,0.2453263,0.0017543868421052,0.0197530777777777,0.0407709614285714,0.0040072049079754,0.0,1.0,0.944444,0.726191,0.0666667,0.567857,0.15873,3.60115,7119.0,6025.0,0.1073,0.4775,0.2247,0.0
Bra033869,1,II,-0.1358326858994679,-0.5130248057495824,-0.2153091847292093,0.0238810952848383,-0.0932774540787434,-0.2655650106399022,-0.0802622218469403,-0.3065680746973401,-0.3725664163105576,1.0956493984669249,0.5525927993641058,47.58974358974359,31.76470588235294,0.25,522,1.0,0.0,0.0,0.0,0.0,0.0,0.7625,1.0,0.00108225,0.2289351916666666,0.0085249103448275,0.001247037037037,0.0211640555555555,0.0038690499999999,0.0028403075862068,0.0490979930481283,0.0027857469879518,0.047619,0.958333,0.037037,0.214286,0.111111,0.438131,6.35498,12.0,37367.0,0.0652,0.4244,0.1537,0.0
Bra033861,1,II,0.1465923823565871,0.2826408147641709,0.8473123802539364,-0.22019958775207,0.0831425452893929,-0.3736476307198667,0.6542330620513442,0.0611789455238316,1.2345552240788735,3.500930172386511,0.5334779617009198,48.23232323232323,39.41176470588236,0.23,700,0.0,1.0,0.0,0.0,0.16449999999999998,1.0,0.0,0.0,0.0672222099999999,0.015873,0.0055555583333333,0.0,0.0055555533333333,0.0015432138888888,0.0027634403846153,0.0038324018018018,0.0024096403614457,1.0,0.111111,0.0,0.0833333,0.0833333,0.111111,6.67872,682.0,3366.0,0.0262,0.5393,0.0485,0.0
Bra033846,1,II,-0.1310222266710325,-0.1251054688926415,0.2118506063740922,-0.1813210987750144,-0.1407672230847111,-0.343061049493938,-0.2230647930318034,-0.0105662374538622,0.4312005840983136,4.2984442793647615,0.2968820006130806,45.04913076341648,39.41176470588236,0.2,2961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019323695652173,0.0030075184210526,0.0046513180327868,0.0031600927083333,0.0025484183486238,0.0,0.0,0.0,0.0555557,0.0833333,0.111111,3.67481,10882.0,358.0,0.0645,0.3329,0.1936,0.0
Bra010167,1,II,0.4548891243666892,0.0634311392920845,0.7193976647788527,-0.2452973429721052,-0.1025127255595672,-0.4535294056278829,0.3218650037305101,-0.2438640235634449,1.2519305348177647,4.4006874042116655,0.5151552580075498,47.30538922155689,38.23529411764706,7.11,1286,0.0,0.0,1.0,0.0,0.38049999999999995,1.0,0.1165,1.0,0.4850254471698114,0.09274074,0.0,0.2335119183333333,0.0556688363636363,0.0,0.0469788425,0.0171718758620689,0.0023849636363636,1.0,1.0,1.0,0.805556,1.0,0.555556,3.2413,3780.0,348.0,0.0291,0.2257,0.1288,0.0
Bra034431,1,II,-0.1802218194651222,0.1939978443162402,0.5834595833010603,-0.1266542045316675,0.0211105357087693,-0.1758480904778824,-0.1786007156814614,0.2559072426854114,0.9055547174922458,1.4537031362231874,0.3577250719307356,45.0314465408805,39.41176470588236,0.17,777,0.0,1.0,0.0,0.0,0.29695,1.0,0.072,1.0,0.2460317142857142,0.0059523857142857,0.0,0.0104166625,0.0106837576923076,0.01944443,0.0069444375,0.00361395,0.0,1.0,0.0416667,0.0833333,0.111111,0.111111,0.0555557,4.6751,4380.0,53135.0,0.121,0.4289,0.2821,0.0
Bra034413,1,II,-0.4788371766452416,-0.2220524927049219,-0.1346529477240689,-0.35641994344609,-0.3638233516108476,-0.3443733169281933,-0.5697528984225553,-0.0209773144096502,-0.0127646766475551,4.604488154848787,0.4724201517055631,49.78593272171254,36.47058823529412,0.18,900,0.0,1.0,0.0,0.0,0.47864999999999996,1.0,0.3405,1.0,0.0028011176470588,0.5395849411764706,0.0050793628571428,0.0,0.3203558568965517,0.0065011765957446,0.0043209888888888,0.0304958568773234,0.0035263971631205,0.047619,1.0,0.0,1.0,0.111111,0.555556,15.695,549.0,186954.0,0.0417,0.8852,0.0471,0.0
Bra034402,1,II,-0.390575075708938,-0.3892351525694857,0.1511827630164911,-0.2601917020469739,-0.0873704520950818,-0.3043896697471085,-0.3583581601340838,-0.2279353550225027,0.5046825705698076,8.42734124326477,0.1019826347432321,47.443762781186095,41.17647058823529,0.21,558,0.0,0.0,1.0,0.0,0.17915,1.0,0.3396,1.0,0.0,0.0222222,0.0,0.00555557,0.1715277875,0.0031866295454545,0.0041152222222222,0.009804324137931,0.0012081133333333,0.0,0.111111,0.0555557,0.555555,0.111111,0.190476,5.61201,182.0,4104.0,0.031,0.4287,0.0723,0.0
Bra032205,1,II,-0.0589188550738727,-0.1521891796067383,-0.2614053153695552,-0.3025813401513716,0.1288854708818106,-0.444917342910508,-0.2092453520541128,-0.1068216569431421,-0.2687210690319057,3.3375908548986626,0.322837563315011,44.16839199447895,35.88235294117647,0.31,675,0.0,1.0,0.0,0.0,0.2696,1.0,0.05035000000000001,1.0,0.0227920256410256,0.0366123684210526,0.05,0.0137292413793103,0.0,0.0078596,0.0040437251533742,0.0030183627659574,0.0139948350482315,0.888889,0.752381,0.361111,0.0,0.111111,0.111111,5.34297,35.0,7042.0,0.0801,0.4023,0.199,0.0
Bra032212,1,II,-0.0961745007001933,-0.1308574685538469,-0.2198373578382596,-0.101680623657046,-0.0600353322251662,0.1746127372746399,-0.1995608163596092,-0.31134842696885,-0.4411294043456294,2.5711677013569827,0.6333781486796254,45.10582010582011,30.58823529411765,0.33,716,0.0,0.0,0.0,1.0,0.6417999999999999,1.0,0.2836,1.0,0.3342635039215686,0.7262901428571428,0.0107323181818181,0.3052008272727273,0.23179888,0.0083333192307692,0.0253318280442804,0.0284468057553956,0.0037332804054054,1.0,0.944444,1.0,0.833333,0.392496,0.436508,3.84905,2640.0,51104.0,0.108,0.3161,0.3417,0.0
Bra032228,1,II,-0.1239802883561311,-0.1848198998078938,1.7304998101171043,-0.2230151224897341,-0.1190049842420458,-0.2856660000253805,-0.2637807679191503,-0.1523822523339277,1.9005826792392768,3.146846918103622,0.2273298897145411,49.19236417033774,42.35294117647059,0.38,221,0.0,1.0,0.0,0.0,0.8189500000000001,1.0,0.0,0.0,0.8189616764705883,0.1724244911764705,0.0,0.3425525717391304,0.003387531707317,0.013888875,0.0650098559322033,0.0022308719230769,0.0065359411764705,1.0,1.0,0.916667,0.111111,0.755556,0.138889,7.36576,3288.0,77595.0,0.0974,0.6983,0.1395,0.0
Bra032239,1,II,-0.1412495135129261,-0.2512676000306628,-0.1859579944676283,0.1028319855900506,0.0357563372744926,-0.0878280240183073,-0.3312955938441495,-0.1097447214035436,-0.555236834805154,0.5014760862165207,1.0,39.325842696629216,29.411764705882355,0.44,193,0.0,1.0,0.0,0.0,0.44845,1.0,0.4465,1.0,0.4022927333333333,0.2071895705882352,0.0051282076923076,0.1362711708333333,0.1316577791666666,0.0,0.0188789872131147,0.006609419125683,0.0023227027522935,1.0,1.0,0.634921,0.511111,0.365079,0.222222,3.67481,11160.0,13492.0,0.0977,0.3508,0.2786,0.0
Bra032252,1,II,-0.0542624481003187,-0.2631899558981324,1.353659344198966,-0.0417909989515874,-0.1965990986911853,-0.500797266099511,-0.3949195348376688,-0.1618841225503098,0.501513683607959,1.0436412336847527,0.6013430181718811,47.008547008547005,27.058823529411764,0.5,1731,0.0,0.0,0.0,1.0,0.13195,1.0,0.0,0.0,0.0,0.6268896666666666,0.0,0.0,0.2283597333333333,0.0,0.00242304,0.032765114084507,0.0,0.0,1.0,0.0,0.55,0.095238,0.305556,4.55976,208.0,11615.0,0.0246,0.1523,0.1612,0.0
Bra032265,1,II,-0.0793989272121406,-0.0746233474816845,0.5079667576055107,0.0133003559448045,-0.0749931239635472,-0.1041929114533015,-0.2684409784751839,-0.2197996258265124,0.3314274253152233,2.871801050567828,0.8082341405653697,52.72108843537416,28.235294117647054,0.55,432,1.0,0.0,0.0,0.0,0.4815,1.0,0.14450000000000002,1.0,0.047619,0.2659518518518519,0.0,0.04226193,0.1189403891891892,0.0,0.0071895499999999,0.0284976784530386,0.0,0.142857,0.944444,0.180556,0.822222,0.177778,0.616667,5.37208,28517.0,38046.0,0.1431,0.3135,0.4564,0.0
Bra032268,1,II,0.1656002329587796,0.0911500753951303,0.2341773409100038,-0.4230645180302176,0.0665078248268603,-0.1954277947466438,-0.2302424880753228,-0.0670519850916308,0.3903909574734862,5.147180104295703,0.0652945476945179,47.228549734244496,47.05882352941176,0.56,533,0.0,1.0,0.0,0.0,0.29335000000000006,1.0,0.0,0.0,0.4253778571428571,0.0,0.0831168568181818,0.0229166625,0.0,0.0018939386363636,0.0369048059701492,0.0025039112676056,0.0036799598290598,1.0,0.0,0.15,0.0,0.166667,0.111111,6.01085,15792.0,48491.0,0.0228,0.4403,0.0517,0.0
Bra032286,1,II,-0.4192757332308022,0.0110443500175121,0.3548300698117719,-0.2020756844015962,-0.1607242154578771,-0.3832628412419811,-0.2475349720696411,0.2847587323340402,-0.4589995767807523,4.808859548215192,0.1238888819545759,46.90799396681749,40.588235294117645,0.64,1106,0.0,1.0,0.0,0.0,0.17550000000000002,1.0,0.0,0.0,0.3531745,0.0,0.12152775,0.3294871538461538,0.0,0.0,0.0898359706666666,0.0029344715384615,0.0043010774193548,0.944444,0.0,0.888889,0.0,0.666667,0.111111,4.02482,19227.0,4045.0,0.0904,0.2943,0.3072,0.0
Bra032288,1,II,0.030005998026769,-0.1621966002405819,0.7314389310595408,0.0424206961925732,-0.0304298682102334,0.3736992605272345,-0.3371093597641675,-0.3728105362415719,0.2483671653496763,0.7049402830355438,0.7627658618234772,52.60416666666666,31.176470588235293,0.65,822,0.0,1.0,0.0,0.0,0.39,1.0,0.27099999999999996,1.0,0.1859485416666666,0.4937059791666667,0.0,0.0994236404761904,0.0510581766666666,0.0,0.0861166789719626,0.0171658978494623,0.0,1.0,1.0,0.704762,0.5,0.777778,1.0,3.84905,1314.0,22578.0,0.1494,0.3129,0.4774,0.0
Bra035531,1,II,-0.2547333151543721,-0.1382615114571588,0.7889529684781158,0.0618085132261043,-0.1998652260947566,-0.1974845297567205,-0.2101710091266091,-0.0836325613260121,1.0171950187224206,5.120335861253615,0.1266971182223504,48.92205638474295,37.64705882352941,0.36,527,0.0,0.0,1.0,0.0,0.22810000000000002,1.0,0.0,0.0,0.0,0.0,0.0093567210526315,0.0030864166666666,0.0047619028571428,0.0059523821428571,0.004434697368421,0.0068357901785714,0.0050172255813953,0.0,0.0,0.037037,0.0833333,0.0833333,0.111111,4.00723,33.0,12525.0,0.0857,0.496,0.1727,0.0
Bra034882,1,II,-0.2704539212718306,-0.1331351125016556,0.0905442660759095,-0.3282676164383505,-0.0844557348545848,-0.426581851217836,-0.3243335809408804,0.0246187385042138,0.4714340278148966,4.957456141027122,0.4582134815931152,44.84605087014726,30.0,0.08,0,0.0,1.0,0.0,0.0,0.30955,1.0,0.45854999999999996,1.0,0.005291,0.1883394230769231,0.0642507058823529,0.0576118393939393,0.2016146896551724,0.0055302075268817,0.0205970902439024,0.0575818024539876,0.0060460476878612,0.111111,1.0,0.672222,1.0,0.643519,0.592593,4.91051,324.0,109345.0,0.0537,0.3925,0.1369,0.0
Bra034879,1,II,-0.1278317459654541,0.2166868771672297,-0.0448806594528844,-0.0316365946338573,-0.0807390407344552,-0.3423908218371311,-0.0900218518892594,0.2647071472682547,-0.1459641287164957,4.382346994011591,0.2332940691915501,46.46118721461187,38.82352941176471,0.08,847,0.0,1.0,0.0,0.0,0.0,0.0,0.23275,1.0,0.0066666699999999,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.020202,0.0029279283783783,0.0666667,0.0,0.0,0.0,0.0,0.111111,3.89097,655.0,35771.0,0.1301,0.325,0.4003,0.0
Bra034878,1,II,-0.0751430577459001,-0.259576364156311,0.7150595358443249,-0.2388029120975855,-0.3431819688830894,-0.3831058025055533,-0.2108880406608931,-0.3287141528936482,0.4336250798251455,3.1580728420312485,0.5207861397963275,49.79612640163099,34.11764705882353,0.07,179,0.0,1.0,0.0,0.0,0.26899999999999996,1.0,0.46665000000000006,1.0,0.8183484285714285,0.0,0.0018518514285714,0.2801382844444445,0.0,0.0038580277777777,0.0460917859471365,0.0048266948979591,0.0023620540816326,1.0,0.0,0.866667,0.0,0.888889,0.0833333,5.78532,25800.0,5209.0,0.081,0.597,0.1356,0.0
Bra018562,1,II,0.3092615761197848,-0.2610320037243853,0.0935296081600477,0.0742724938667439,-0.0206408702922384,-0.6155912901149292,0.2046810311622317,-0.4092007712173083,-0.5105189234496506,0.5689609599820115,0.9895900253414948,46.81238615664845,26.47058823529412,2.58,176,0.0,0.0,1.0,0.0,0.42085000000000017,1.0,0.3400000000000001,1.0,0.916367942857143,0.2531801125,0.870833375,0.333609619047619,0.0493560761904761,0.2833335,0.0630237836065573,0.0665234576036866,0.0656199739130434,1.0,0.925926,0.966667,0.649573,0.520635,0.541667,3.81299,5840.0,6487.0,0.1381,0.5276,0.2617,0.0
Bra018548,1,II,0.3144042910459409,0.0072692448301642,-0.1135214021774734,-0.3914482009837577,-0.32014707259325,-0.3899598351440968,0.403815568287902,-0.163561791636677,-0.0488740794222858,3.4020174931826084,0.1390596740225194,46.09289617486339,38.82352941176471,2.73,370,0.0,0.0,1.0,0.0,0.6759999999999999,1.0,0.0,0.0,0.6820988888888889,0.0833333,0.1889195957446808,0.5507937692307693,0.0,0.0065863873563218,0.0502834285714285,0.0039013707865168,0.0020985405109489,1.0,0.833333,1.0,0.0,0.392857,0.111111,4.55976,14149.0,5346.0,0.0669,0.346,0.1934,0.0
Bra018545,1,II,-0.1089816089696809,-0.0010349356650883,1.3029293592304048,-0.175253662591383,0.0229861930624398,-0.5206702000885783,-0.0812138453399377,0.1296256901558009,1.38553003838179,5.049831606858824,0.2379527474522927,49.892008639308855,35.294117647058826,2.79,397,0.0,1.0,0.0,0.0,0.32439999999999997,1.0,0.4195000000000001,1.0,0.4754293647058823,0.0,0.0019841321428571,0.1325489098039215,0.0,0.0102880592592592,0.0322927986956521,0.0,0.0053398067961165,1.0,0.0,0.805556,0.0,0.969697,0.0,3.60115,77.0,28211.0,0.0235,0.4773,0.0492,0.0
Bra018527,1,II,-0.1456518867041588,-0.2318708307900416,-0.1921485967281945,-0.1449839814360201,0.0924195151244671,0.0351838029172256,-0.2610906548279604,-0.0843635712533714,-0.5005929162917035,0.3726401500781582,0.9708520701635588,45.97069597069597,35.294117647058826,2.95,673,0.0,1.0,0.0,0.0,0.38720000000000016,1.0,0.10690000000000001,0.99,0.1078189666666666,0.0601852,0.0,0.138889,0.0035185175,0.0,0.0240436918032786,0.0012926883116883,0.0042609918032786,0.866667,0.902778,0.555556,0.0666667,0.194444,0.0833333,3.84905,19280.0,8174.0,0.0934,0.3991,0.2339,0.0
Bra018520,1,II,-0.1769785773316732,0.1079957056366994,-0.0287167199520398,-0.0639721123027482,0.0110431789687214,-0.4997604087287585,-0.2140176680803031,0.122988099359243,-0.0408083452873421,3.2820881594244047,0.3371830499529409,48.60952380952381,49.41176470588236,3.06,0,0.0,0.0,0.0,1.0,0.3968499999999999,1.0,0.069,1.0,0.0,0.40277775,0.2422194107142857,0.0,0.1243055625,0.0052860560747663,0.0,0.0179107567567567,0.0035181776357827,0.0,0.888889,0.0,0.8,0.0,0.388889,4.53947,23820.0,1344.0,0.0246,0.3269,0.0752,0.0
Bra019601,1,II,-0.0471282968289236,0.0579080062743313,0.9460268515542364,-0.1741431850579005,-0.3534045156371225,-0.2285328875005584,-0.0656560572545958,-0.0531468445579773,0.330515567372311,2.5231863477551864,0.4577056673687261,49.77168949771689,32.35294117647059,-0.52,669,0.0,1.0,0.0,0.0,0.179,1.0,0.1494,1.0,0.0092592523809523,0.0,0.0,0.0,0.0,0.0,0.0049525397058823,0.0038314172413793,0.0,0.111111,0.0,0.0,0.0,0.130952,0.0833333,4.3233,9200.0,3298.0,0.0374,0.697,0.0537,0.0
Bra019598,1,II,-0.1620459585243479,0.0390043502426058,0.0508868823886582,-0.2343781865685282,0.0336296537301073,-0.2610922805108245,-0.2584493218457564,0.0288085548330039,0.2656487236218917,5.530406784244118,0.1262911973428298,45.73378839590443,39.41176470588236,-0.49,166,0.0,1.0,0.0,0.0,0.6814000000000001,1.0,0.071,1.0,0.3586579727272727,0.0,0.0613270974683544,0.0457431545454545,0.0069444375,0.0031066534246575,0.0110427846153846,0.0031714811023622,0.002781135786802,1.0,0.0,0.166667,0.111111,0.133333,0.111111,5.26126,4650.0,31628.0,0.1745,0.3724,0.4685,0.0
Bra019594,1,II,-0.1751698595602577,-0.1606166872424285,0.6021152271984551,-0.0061340400438093,-0.0152612917515054,-0.034587930502495,-0.2444393637454101,0.0233112365843543,0.3715233570967495,3.922174338433469,0.1451581441338133,48.318042813455655,33.52941176470588,-0.43,582,0.0,1.0,0.0,0.0,0.085,0.96,0.10099999999999999,1.0,0.0571397096774193,0.0035585,0.008641975,0.0064153416666666,0.004413175,0.004884,0.003295398490566,0.0017284955056179,0.0070311555555555,0.607407,0.0416667,0.0833333,0.047619,0.161905,0.0833333,6.01085,35395.0,2252.0,0.0743,0.4546,0.1633,0.0
Bra019584,1,II,-0.0490168347473101,-0.0536972969756473,0.4437533318008265,0.0148456563519288,-0.0630944026513168,0.0382735238764398,-0.1250557870433931,0.1745362090950225,0.5402269508189184,5.357126629262391,0.3450395240994575,49.36974789915966,52.94117647058824,-0.27,0,0.0,1.0,0.0,0.0,0.1065,1.0,0.053,0.99,0.1344067558823529,0.0673981206896551,0.0295510737704918,0.0326845571428571,0.0419208703124999,0.0078192373333333,0.0077237691304347,0.00540793820598,0.0278197375257732,0.886364,0.969697,0.543651,0.560185,0.12037,0.142857,12.3556,146.0,351.0,0.0716,0.5789,0.1236,0.0
Bra019574,1,II,-0.0954517247698784,0.1252403300168478,0.280217125865075,-0.2163970132944431,0.1995608461134567,-0.2022677853897025,-0.3553924971309347,0.2811223808202358,0.1552894779061694,7.785519733899412,0.0926336200066337,49.43639291465378,34.11764705882353,-0.02,601,0.0,1.0,0.0,0.0,0.3329999999999999,1.0,0.21995,1.0,0.0259826119047619,0.0674603333333333,0.0111111166666666,0.0404066035087719,0.0,0.0055555523809523,0.0088995487878787,0.0017921129032258,0.0036354370967741,0.652381,0.404762,0.62381,0.0,0.200397,0.111111,9.68414,91611.0,9526.0,0.034,0.7378,0.046,0.0
